source,target,value
24014,28007,51
24014,28010,7
24014,29001,15
24015,12004,11
24015,13013,7
24015,14003,5
24015,15008,7
24015,16003,108
24015,21007,3
24015,22003,66
24015,23016,7
24015,23023,11
24015,23029,5
24015,24001,105
24015,24003,4
24015,24004,22
24015,24005,9
24015,24006,12
24015,24007,32
24015,24008,24
24015,24009,120
24015,24010,26
24015,24011,11
24015,24012,30
24015,24013,103
24015,24014,443
24015,24015,7681
24015,24016,74
24015,24017,2367
24015,24018,6482
24015,24019,617
24015,25003,1
24015,25004,11
24015,25009,4
24015,25013,156
24015,25014,2
24015,25016,162
24015,25017,32
24015,25020,56
24015,25022,121
24015,26010,47
24015,26011,4
24015,26013,21
24015,26017,41
24015,27013,10
24015,28007,2
24015,29021,43
24016,21015,21
24016,23022,15
24016,24001,91
24016,24004,48
24016,24005,3
24016,24007,3
24016,24008,384
24016,24009,37
24016,24010,19
24016,24012,49
24016,24013,586
24016,24014,24
24016,24015,129
24016,24016,2431
24016,24017,1069
24016,24018,2661
24016,24019,28
24016,25016,1
24016,25017,7
24016,25020,23
24016,25022,16
24016,25023,10
24016,26004,15
24016,26009,28
24016,26013,9
24016,26015,5
24016,26017,52
24016,28011,11
24017,13007,97
24017,14001,27
24017,14003,5
24017,15019,8
24017,23007,8
24017,23009,10
24017,23022,14
24017,23025,4
24017,24001,210
24017,24002,11
24017,24003,47
24017,24004,190
24017,24006,23
24017,24007,57
24017,24008,131
24017,24009,99
24017,24010,64
24017,24011,48
24017,24012,39
24017,24013,358
24017,24014,225
24017,24015,1481
24017,24016,738
24017,24017,9281
24017,24018,5287
24017,24019,540
24017,25001,11
24017,25008,4
24017,25009,51
24017,25012,23
24017,25013,69
24017,25016,3
24017,25018,3
24017,25020,39
24017,25022,10
24017,25023,30
24017,26013,7
24017,26017,26
24017,26019,5
24017,29015,5
24017,29021,25
24018,11001,201
24018,11006,14
24018,11007,9
24018,12004,26
24018,12005,10
24018,13006,19
24018,13007,317
24018,13010,29
24018,14001,228
24018,15001,22
24018,15002,18
24018,15007,42
24018,15012,36
24018,15015,21
24018,15016,26
24018,15017,9
24018,15019,57
24018,15020,85
24018,16003,77
24018,16004,11
24018,17003,19
24018,17004,4
24018,17005,7
24018,17006,149
24018,17008,53
24018,21001,3
24018,21002,119
24018,21005,5
24018,21007,3
24018,21008,7
24018,21009,19
24018,21010,5
24018,21015,10
24018,21016,7
24018,21017,14
24018,21020,6
24018,22002,10
24018,22003,70
24018,22005,4
24018,22006,11
24018,22007,5
24018,22009,20
24018,22010,3
24018,22013,24
24018,22015,15
24018,23001,65
24018,23002,45
24018,23005,9
24018,23006,8
24018,23009,44
24018,23013,21
24018,23014,24
24018,23015,100
24018,23016,1470
24018,23017,3
24018,23019,9
24018,23020,29
24018,23021,14
24018,23022,8
24018,23023,30
24018,23025,15
24018,23026,12
24018,23027,4
24018,23030,10
24018,23031,20
24018,23032,129
24018,24001,2532
24018,24002,415
24018,24003,251
24018,24004,1530
24018,24005,124
24018,24006,366
24018,24007,413
24018,24008,1112
24018,24009,985
24018,24010,755
24018,24011,947
24018,24012,1220
24018,24013,1339
24018,24014,1932
24018,24015,4391
24018,24016,2000
24018,24017,15334
24018,24018,49008
24018,24019,1701
24018,25001,124
24018,25002,90
24018,25003,87
24018,25004,161
24018,25005,6
24018,25008,18
24018,25009,169
24018,25010,7
24018,25011,8
24018,25012,105
24018,25013,155
24018,25014,11
24018,25015,98
24018,25016,123
24018,25017,326
24018,25018,26
24018,25020,105
24018,25021,19
24018,25022,1537
24018,25023,48
24018,26002,5
24018,26003,74
24018,26004,49
24018,26005,112
24018,26006,10
24018,26008,81
24018,26009,18
24018,26011,36
24018,26013,46
24018,26014,35
24018,26015,36
24018,26016,44
24018,26017,1440
24018,26018,56
24018,26019,18
24018,27005,57
24018,27009,41
24018,27011,339
24018,28001,4
24018,28002,5
24018,28004,52
24018,28008,14
24018,28010,21
24018,28011,121
24018,29001,32
24018,29004,84
24018,29008,9
24018,29010,9
24018,29012,9
24018,29015,43
24018,29016,9
24018,29020,28
24018,29021,419
24018,29023,22
24018,29024,24
24018,29028,67
24018,29032,51
24019,11001,17
24019,11004,21
24019,17003,2
24019,17006,6
24019,22002,30
24019,22004,3
24019,23002,3
24019,23024,6
24019,24004,141
24019,24006,12
24019,24008,76
24019,24009,3
24019,24010,24
24019,24011,1
24019,24013,2
24019,24014,68
24019,24015,490
24019,24016,45
24019,24017,684
24019,24018,2846
24019,24019,4314
24019,25011,3
24019,25012,5
24019,25013,78
24019,25016,12
24019,25018,22
24019,25020,194
24019,25022,267
24019,26008,5
24019,26013,5
24019,26019,8
24019,27011,51
24019,27012,6
24019,28009,5
24019,29005,3
24019,29021,13
24019,29031,5
24019,29032,10
25001,11001,8
25001,11002,12
25001,11004,40
25001,13006,7
25001,13007,24
25001,14001,7
25001,15007,40
25001,15016,16
25001,15019,9
25001,15020,32
25001,15021,10
25001,16003,23
25001,17001,30
25001,17008,8
25001,21002,18
25001,21005,6
25001,21010,21
25001,21011,3
25001,21015,18
25001,23016,107
25001,23019,11
25001,23020,12
25001,23023,72
25001,23026,12
25001,23028,15
25001,23032,17
25001,24001,517
25001,24002,55
25001,24003,52
25001,24004,132
25001,24005,10
25001,24006,157
25001,24007,138
25001,24010,3
25001,24011,391
25001,24012,9
25001,24016,20
25001,24017,156
25001,24018,140
25001,25001,3633
25001,25002,44
25001,25003,522
25001,25004,155
25001,25005,19
25001,25007,4
25001,25008,8
25001,25009,18
25001,25010,10
25001,25011,15
25001,25012,10
25001,25013,20
25001,25014,15
25001,25016,41
25001,25017,196
25001,25020,6
25001,25022,425
25001,26001,17
25001,26003,10
25001,26004,76
25001,26008,42
25001,26009,84
25001,26017,88
25001,26018,53
25001,27003,13
25001,27011,41
25001,28011,27
25001,29001,10
25001,29004,12
25001,29007,12
25001,29008,8
25001,29009,59
25001,29012,48
25001,29020,19
25001,29021,135
25002,11003,18
25002,11007,12
25002,15015,4
25002,15020,19
25002,15021,12
25002,17001,3
25002,21002,27
25002,21008,46
25002,21009,16
25002,21012,23
25002,21016,68
25002,21018,9
25002,21019,5
25002,22003,25
25002,22009,25
25002,22015,8
25002,23001,19
25002,23008,25
25002,23012,7
25002,23016,329
25002,23022,43
25002,23026,168
25002,23028,210
25002,23030,10
25002,23031,386
25002,23032,173
25002,23033,102
25002,24001,34
25002,24002,13
25002,24003,22
25002,24004,4
25002,24005,94
25002,24006,54
25002,24007,4
25002,24011,39
25002,24012,14
25002,24015,3
25002,24017,17
25002,24018,95
25002,25001,14
25002,25002,5133
25002,25003,516
25002,25004,145
25002,25005,63
25002,25006,127
25002,25007,3
25002,25008,16
25002,25011,6
25002,25012,4
25002,25014,3
25002,25015,20
25002,25016,28
25002,25017,146
25002,25019,7
25002,25020,11
25002,25021,1
25002,25022,742
25002,26002,32
25002,26003,2
25002,26005,66
25002,26006,27
25002,26008,12
25002,26009,10
25002,26011,5
25002,26015,12
25002,26017,15
25002,27009,25
25002,27011,22
25002,29001,47
25002,29004,33
25002,29005,27
25002,29009,151
25002,29012,43
25002,29016,14
25002,29019,67
25002,29021,24
25002,29027,13
25002,29028,38
25002,29031,24
25003,11001,24
25003,15008,6
25003,15010,9
25003,15013,19
25003,15018,11
25003,15022,5
25003,17002,8
25003,17008,5
25003,21008,61
25003,21009,53
25003,21011,8
25003,21017,25
25003,21019,19
25003,22003,95
25003,22013,45
25003,23012,31
25003,23016,63
25003,23020,54
25003,23021,18
25003,23023,20
25003,23024,7
25003,23025,3
25003,23026,9
25003,23028,15
25003,23029,27
25003,23032,84
25003,24001,94
25003,24002,7
25003,24004,23
25003,24005,6
25003,24006,169
25003,24007,54
25003,24011,93
25003,24012,11
25003,24015,13
25003,24018,191
25003,25001,399
25003,25002,739
25003,25003,5655
25003,25004,388
25003,25005,152
25003,25006,23
25003,25007,51
25003,25008,2
25003,25010,50
25003,25011,6
25003,25013,10
25003,25015,53
25003,25016,8
25003,25017,322
25003,25018,25
25003,25020,3
25003,25021,34
25003,25022,1222
25003,25023,13
25003,26001,17
25003,26004,39
25003,26005,34
25003,26007,13
25003,26008,46
25003,26009,11
25003,26011,17
25003,26013,11
25003,26017,236
25003,26018,21
25003,27011,24
25003,28001,11
25003,29001,20
25003,29004,18
25003,29009,10
25003,29010,11
25003,29014,10
25003,29021,16
25003,29032,29
25003,31001,13
25004,11001,24
25004,13001,11
25004,14001,21
25004,15018,16
25004,15019,4
25004,16003,12
25004,17006,7
25004,21006,29
25004,21009,19
25004,21017,9
25004,21019,6
25004,22003,21
25004,22010,11
25004,22013,4
25004,23013,12
25004,23016,79
25004,23019,8
25004,23020,4
25004,23023,9
25004,23026,9
25004,23031,18
25004,23032,78
25004,24001,100
25004,24004,5
25004,24006,3
25004,24010,9
25004,24011,129
25004,24012,20
25004,24014,8
25004,24017,89
25004,24018,239
25004,24019,8
25004,25001,62
25004,25002,60
25004,25003,584
25004,25004,4372
25004,25005,179
25004,25006,50
25004,25007,439
25004,25008,186
25004,25009,29
25004,25010,72
25004,25011,9
25004,25012,38
25004,25015,3
25004,25016,14
25004,25017,322
25004,25018,19
25004,25020,22
25004,25021,42
25004,25022,1814
25004,25023,13
25004,26002,47
25004,26003,289
25004,26004,21
25004,26008,23
25004,26009,9
25004,26013,8
25004,26017,182
25004,26018,30
25004,28001,13
25004,29001,32
25004,29004,89
25004,29005,52
25004,29008,28
25004,29016,53
25004,29019,12
25004,29021,61
25004,29032,8
25005,14004,10
25005,15008,9
25005,21002,18
25005,21019,5
25005,23016,39
25005,23020,14
25005,23021,11
25005,23024,42
25005,23026,12
25005,23032,23
25005,24004,6
25005,24007,9
25005,24010,4
25005,24011,3
25005,24019,9
25005,25001,89
25005,25002,71
25005,25003,206
25005,25004,678
25005,25005,1860
25005,25006,307
25005,25007,148
25005,25008,7
25005,25009,5
25005,25011,21
25005,25013,20
25005,25017,185
25005,25018,8
25005,25019,5
25005,25020,5
25005,25021,9
25005,25022,991
25005,26001,25
25005,26003,82
25005,26006,6
25005,26011,16
25005,26017,125
25005,29001,24
25005,29005,10
25005,29032,9
25006,15019,32
25006,17007,5
25006,21010,10
25006,22005,6
25006,23002,25
25006,23015,14
25006,23016,34
25006,23028,5
25006,23031,118
25006,23032,80
25006,23033,6
25006,24001,12
25006,24010,8
25006,24015,3
25006,24017,18
25006,24018,58
25006,25001,17
25006,25002,305
25006,25003,63
25006,25004,182
25006,25005,196
25006,25006,2862
25006,25007,153
25006,25009,5
25006,25010,36
25006,25012,14
25006,25013,10
25006,25016,3
25006,25017,184
25006,25018,3
25006,25019,22
25006,25022,304
25006,26002,117
25006,26003,193
25006,26005,194
25006,26008,12
25006,26009,74
25006,26017,37
25006,29001,12
25006,29004,226
25006,29005,20
25006,29009,38
25006,29021,22
25006,29023,18
25006,29028,11
25007,11004,10
25007,11005,6
25007,15001,6
25007,15020,11
25007,17003,13
25007,17006,11
25007,21002,27
25007,21007,18
25007,21011,10
25007,22010,3
25007,23016,20
25007,23032,9
25007,23033,10
25007,24001,8
25007,24009,4
25007,24011,18
25007,24012,2
25007,24017,20
25007,24018,86
25007,25002,29
25007,25003,10
25007,25004,289
25007,25005,57
25007,25006,31
25007,25007,3060
25007,25008,15
25007,25010,55
25007,25011,17
25007,25012,30
25007,25017,158
25007,25020,5
25007,25022,590
25007,26002,5
25007,26003,1369
25007,26004,59
25007,26005,16
25007,26006,15
25007,26008,18
25007,26009,140
25007,26018,9
25007,27011,19
25007,28011,115
25007,29001,33
25007,29004,61
25007,29005,3
25007,29009,19
25007,29010,12
25007,29012,55
25007,31001,8
25008,11001,3
25008,11007,28
25008,15017,25
25008,24004,7
25008,24011,114
25008,24012,242
25008,24014,6
25008,24018,75
25008,25003,20
25008,25004,84
25008,25005,11
25008,25007,9
25008,25008,930
25008,25009,91
25008,25010,181
25008,25012,15
25008,25017,183
25008,25018,36
25008,25021,38
25008,25022,722
25008,26003,24
25008,26009,59
25008,26011,17
25008,26013,9
25008,26016,12
25008,29005,10
25008,29021,20
25009,14004,4
25009,22001,3
25009,23016,34
25009,23031,11
25009,24010,9
25009,24012,236
25009,24014,158
25009,24017,20
25009,24018,57
25009,25001,1
25009,25003,2
25009,25004,26
25009,25008,34
25009,25009,2135
25009,25010,194
25009,25011,17
25009,25012,450
25009,25013,22
25009,25014,38
25009,25015,15
25009,25017,391
25009,25018,28
25009,25022,310
25009,26001,10
25009,26003,4
25009,26009,28
25009,26010,12
25009,26013,19
25009,26017,43
25009,26018,31
25009,27011,71
25009,29001,92
25009,29010,6
25009,29012,28
25010,11003,5
25010,15007,71
25010,15011,9
25010,15019,11
25010,15020,10
25010,17005,3
25010,17006,9
25010,21002,9
25010,21006,6
25010,21015,10
25010,23021,8
25010,24001,10
25010,24004,9
25010,24007,3
25010,24012,11
25010,24017,12
25010,24018,8
25010,25001,17
25010,25003,5
25010,25004,110
25010,25007,123
25010,25008,42
25010,25009,54
25010,25010,3718
25010,25011,160
25010,25012,5
25010,25013,20
25010,25014,7
25010,25015,8
25010,25016,3
25010,25017,634
25010,25018,4
25010,25019,3
25010,25021,3
25010,25022,511
25010,26001,58
25010,26003,382
25010,26004,133
25010,26005,11
25010,26007,4
25010,26008,323
25010,26009,530
25010,26012,16
25010,26014,13
25010,26017,111
25010,26018,20
25010,27003,19
25010,27011,7
25010,28011,7
25010,29005,16
25010,29021,43
25010,29023,8
25010,29027,7
25010,29028,16
25011,13013,5
25011,16003,9
25011,21002,9
25011,21008,7
25011,23016,10
25011,24004,19
25011,24012,6
25011,24015,10
25011,24016,19
25011,24018,63
25011,25004,10
25011,25007,12
25011,25009,38
25011,25010,142
25011,25011,1935
25011,25012,38
25011,25015,37
25011,25017,1098
25011,25018,10
25011,25019,58
25011,25020,4
25011,25021,6
25011,25022,260
25011,26008,53
25011,26009,603
25011,26013,32
25011,26015,11
25011,26017,7
25011,28007,14
25011,29020,51
25012,11001,27
25012,11004,9
25012,15007,73
25012,15017,11
25012,21009,43
25012,22002,4
25012,22010,2
25012,24004,58
25012,24011,13
25012,24012,57
25012,24013,11
25012,24014,78
25012,24015,32
25012,24016,5
25012,24018,227
25012,25003,41
25012,25004,3
25012,25008,18
25012,25009,516
25012,25010,48
25012,25011,55
25012,25012,3871
25012,25013,296
25012,25014,200
25012,25015,219
25012,25016,30
25012,25017,724
25012,25018,12
25012,25019,5
25012,25020,11
25012,25021,77
25012,25022,633
25012,25023,22
25012,26008,26
25012,26013,9
25012,26016,58
25012,26017,9
25012,29001,14
25012,29003,9
25012,29020,38
25012,31001,92
25012,31002,13
25013,13013,17
25013,15008,25
25013,21005,9
25013,23002,24
25013,24003,8
25013,24009,5
25013,24013,10
25013,24014,44
25013,24015,342
25013,24017,103
25013,24018,370
25013,24019,58
25013,25006,5
25013,25008,5
25013,25009,15
25013,25010,3
25013,25011,3
25013,25012,459
25013,25013,2774
25013,25014,35
25013,25015,175
25013,25016,358
25013,25017,115
25013,25018,9
25013,25020,27
25013,25021,79
25013,25022,910
25013,25023,27
25013,26003,23
25013,26008,8
25013,26017,30
25013,28011,19
25013,29005,4
25014,16003,10
25014,17006,20
25014,21017,3
25014,24004,2
25014,24012,5
25014,24018,8
25014,25004,5
25014,25005,12
25014,25007,9
25014,25009,59
25014,25011,21
25014,25012,270
25014,25013,46
25014,25014,1435
25014,25015,104
25014,25016,26
25014,25017,529
25014,25018,14
25014,25022,461
25014,26017,12
25014,29001,26
25014,29021,25
25015,11007,13
25015,15012,20
25015,17006,11
25015,21007,11
25015,21008,82
25015,22004,5
25015,22010,19
25015,23027,11
25015,23032,24
25015,24012,3
25015,24013,8
25015,24014,6
25015,24015,14
25015,24018,50
25015,24019,13
25015,25004,13
25015,25005,22
25015,25008,6
25015,25009,16
25015,25011,41
25015,25012,856
25015,25013,497
25015,25014,284
25015,25015,2341
25015,25016,577
25015,25017,815
25015,25018,79
25015,25020,116
25015,25021,47
25015,25022,1756
25015,25023,4
25015,26002,9
25015,26003,30
25015,26009,18
25015,26016,12
25015,26017,109
25015,29001,14
25015,29005,3
25015,29032,36
25016,17001,3
25016,21002,16
25016,21018,14
25016,22003,66
25016,23021,4
25016,23022,9
25016,24001,63
25016,24003,9
25016,24004,4
25016,24008,47
25016,24011,12
25016,24012,6
25016,24014,12
25016,24015,194
25016,24016,38
25016,24017,83
25016,24018,206
25016,24019,98
25016,25001,25
25016,25003,3
25016,25004,44
25016,25005,3
25016,25010,4
25016,25012,66
25016,25013,159
25016,25014,40
25016,25015,346
25016,25016,6106
25016,25017,201
25016,25018,123
25016,25020,642
25016,25021,390
25016,25022,2910
25016,26003,10
25016,26009,13
25016,26011,28
25016,26013,58
25016,26015,13
25016,26017,21
25016,27011,22
25016,28011,44
25016,29015,13
25016,29021,10
25017,11001,119
25017,11003,15
25017,11004,10
25017,11008,3
25017,13001,6
25017,13007,12
25017,13008,11
25017,14001,168
25017,15007,10
25017,15019,60
25017,17002,3
25017,17005,12
25017,17006,21
25017,21002,99
25017,21009,35
25017,21020,42
25017,22003,20
25017,22005,3
25017,22008,8
25017,22013,34
25017,22014,5
25017,23009,11
25017,23016,321
25017,23020,25
25017,23024,11
25017,23026,29
25017,23027,4
25017,23032,139
25017,24001,160
25017,24002,11
25017,24004,31
25017,24005,3
25017,24006,37
25017,24007,47
25017,24010,2
25017,24011,62
25017,24012,174
25017,24014,7
25017,24015,44
25017,24016,5
25017,24017,79
25017,24018,686
25017,24019,41
25017,25001,198
25017,25002,119
25017,25003,338
25017,25004,402
25017,25005,127
25017,25006,97
25017,25007,121
25017,25008,79
25017,25009,580
25017,25010,647
25017,25011,775
25017,25012,898
25017,25013,148
25017,25014,874
25017,25015,209
25017,25016,76
25017,25017,11468
25017,25018,341
25017,25019,131
25017,25020,147
25017,25021,83
25017,25022,4558
25017,25023,36
25017,26002,58
25017,26003,125
25017,26004,27
25017,26005,118
25017,26006,18
25017,26007,24
25017,26008,448
25017,26009,248
25017,26010,40
25017,26011,42
25017,26012,20
25017,26013,57
25017,26014,63
25017,26015,14
25017,26016,72
25017,26017,1051
25017,26018,14
25017,27006,66
25017,27010,4
25017,27011,127
25017,27012,8
25017,28001,10
25017,28011,85
25017,29001,82
25017,29004,64
25017,29005,26
25017,29008,18
25017,29009,36
25017,29010,19
25017,29012,83
25017,29017,20
25017,29020,9
25017,29021,70
25017,29023,6
25017,29024,16
25017,29025,13
25017,29027,5
25017,29030,15
25017,29031,4
25017,29032,44
25018,21011,11
25018,23026,11
25018,23030,9
25018,23033,15
25018,24014,4
25018,24019,11
25018,25002,24
25018,25003,6
25018,25004,2
25018,25007,20
25018,25008,3
25018,25010,19
25018,25012,7
25018,25014,13
25018,25015,21
25018,25016,133
25018,25017,305
25018,25018,2533
25018,25019,20
25018,25020,32
25018,25021,449
25018,25022,1908
25018,25023,62
25018,26008,10
25018,26010,4
25018,26013,279
25018,26016,7
25018,26017,138
25018,28006,8
25018,29004,6
25018,29010,12
25019,11001,15
25019,21002,22
25019,23016,52
25019,23023,11
25019,24015,14
25019,25001,11
25019,25010,3
25019,25011,169
25019,25012,10
25019,25015,3
25019,25017,484
25019,25018,80
25019,25019,914
25019,25021,2
25019,25022,194
25019,26003,13
25019,26004,13
25019,26009,618
25019,26010,240
25019,26013,36
25019,26014,10
25019,26015,6
25019,26017,123
25019,28011,31
25019,29026,5
25020,11001,10
25020,11003,6
25020,13005,46
25020,15007,10
25020,17003,9
25020,17004,24
25020,17006,9
25020,21011,12
25020,23016,11
25020,23030,3
25020,24004,19
25020,24009,28
25020,24010,7
25020,24011,6
25020,24014,2
25020,24015,37
25020,24016,8
25020,24017,63
25020,24018,244
25020,24019,237
25020,25009,32
25020,25010,5
25020,25011,8
25020,25012,9
25020,25013,6
25020,25015,45
25020,25016,369
25020,25017,55
25020,25018,48
25020,25020,4186
25020,25021,236
25020,25022,1419
25020,25023,54
25020,26015,11
25020,26017,75
25020,26018,7
25020,28007,20
25021,17005,9
25021,17006,10
25021,21010,14
