source,target,value
25002,29008,8
25002,29009,78
25002,29010,6
25002,29018,11
25002,29028,14
25002,29032,11
25003,11001,23
25003,15008,13
25003,15014,8
25003,15017,30
25003,16003,10
25003,17006,67
25003,21002,12
25003,21008,28
25003,21009,45
25003,21010,42
25003,21020,10
25003,21021,10
25003,22005,29
25003,22006,5
25003,22015,12
25003,23011,4
25003,23016,252
25003,23018,11
25003,23019,31
25003,23020,36
25003,23021,6
25003,23028,13
25003,23029,34
25003,23032,25
25003,24001,48
25003,24003,6
25003,24005,16
25003,24006,90
25003,24007,11
25003,24011,36
25003,24017,10
25003,24018,74
25003,25001,555
25003,25002,659
25003,25003,2914
25003,25004,517
25003,25005,183
25003,25006,61
25003,25007,16
25003,25008,7
25003,25009,27
25003,25010,48
25003,25011,15
25003,25012,5
25003,25013,4
25003,25015,32
25003,25016,4
25003,25017,830
25003,25018,5
25003,25019,10
25003,25020,3
25003,25021,5
25003,25022,2411
25003,25023,176
25003,26001,27
25003,26003,37
25003,26005,40
25003,26007,47
25003,26009,16
25003,26012,4
25003,26017,90
25003,27003,9
25003,27011,8
25003,27012,36
25003,28011,11
25003,29004,98
25003,29008,10
25003,29021,18
25003,29024,27
25003,29031,15
25004,11001,54
25004,11005,17
25004,11007,4
25004,13007,21
25004,14003,4
25004,16003,9
25004,17004,4
25004,17005,6
25004,17006,9
25004,21007,5
25004,21009,5
25004,21021,11
25004,22002,10
25004,22015,4
25004,23002,1
25004,23005,33
25004,23013,11
25004,23016,130
25004,23017,18
25004,23018,53
25004,23020,12
25004,23023,17
25004,23026,26
25004,23028,31
25004,23032,34
25004,24001,22
25004,24002,6
25004,24006,8
25004,24007,4
25004,24010,40
25004,24011,151
25004,24013,12
25004,24018,188
25004,25001,53
25004,25002,55
25004,25003,478
25004,25004,2423
25004,25005,362
25004,25006,41
25004,25007,428
25004,25008,250
25004,25009,11
25004,25010,22
25004,25011,33
25004,25012,23
25004,25015,45
25004,25017,557
25004,25022,2028
25004,26001,12
25004,26003,173
25004,26008,34
25004,26009,12
25004,26012,15
25004,26013,17
25004,26015,8
25004,26017,100
25004,26018,88
25004,27006,9
25004,27011,75
25004,28011,22
25004,29004,116
25004,29007,4
25004,29008,46
25004,29019,25
25004,29021,134
25004,29026,5
25004,29029,9
25004,29032,37
25005,11002,6
25005,11004,5
25005,17006,23
25005,17008,41
25005,21009,8
25005,23016,20
25005,23026,70
25005,23031,12
25005,23032,10
25005,23033,47
25005,24004,28
25005,24017,40
25005,24018,11
25005,25002,76
25005,25003,210
25005,25004,531
25005,25005,841
25005,25006,186
25005,25007,71
25005,25008,4
25005,25010,16
25005,25011,6
25005,25012,9
25005,25017,160
25005,25018,29
25005,25020,21
25005,25022,577
25005,26002,5
25005,26003,95
25005,26004,20
25005,26005,52
25005,26008,32
25005,26017,37
25005,28011,26
25005,29004,61
25005,29009,24
25005,29021,2
25005,29024,11
25006,11006,47
25006,11007,12
25006,14001,127
25006,15013,15
25006,15019,26
25006,15021,16
25006,17002,16
25006,17003,3
25006,17008,12
25006,21008,5
25006,21009,66
25006,22001,34
25006,22003,35
25006,22004,16
25006,22006,10
25006,22010,27
25006,22014,26
25006,23016,40
25006,23017,14
25006,23031,152
25006,23032,50
25006,23033,66
25006,24009,35
25006,25001,15
25006,25002,509
25006,25003,111
25006,25004,208
25006,25005,453
25006,25006,1284
25006,25007,243
25006,25009,6
25006,25013,35
25006,25016,11
25006,25017,99
25006,25018,5
25006,25019,3
25006,25020,11
25006,25021,10
25006,25022,901
25006,25023,11
25006,26002,119
25006,26003,105
25006,26005,163
25006,26011,7
25006,26012,4
25006,26015,4
25006,26016,11
25006,26017,18
25006,27011,46
25006,28004,6
25006,28011,102
25006,29004,131
25006,29009,169
25006,29023,18
25006,29024,16
25006,29031,8
25006,29032,11
25007,15007,11
25007,15019,11
25007,21007,5
25007,21008,10
25007,21009,5
25007,22009,10
25007,23016,16
25007,23027,16
25007,23032,61
25007,24001,6
25007,24006,3
25007,24009,6
25007,24011,22
25007,24012,22
25007,24018,26
25007,25001,30
25007,25003,33
25007,25004,690
25007,25005,82
25007,25006,130
25007,25007,1350
25007,25008,50
25007,25010,67
25007,25012,56
25007,25013,29
25007,25015,28
25007,25016,11
25007,25017,508
25007,25021,10
25007,25022,820
25007,26001,39
25007,26003,1310
25007,26004,8
25007,26005,156
25007,26006,6
25007,26009,21
25007,26011,9
25007,26017,101
25007,27003,8
25007,27006,9
25007,27011,38
25007,29001,10
25007,29004,20
25007,29005,63
25007,29009,179
25007,29010,38
25007,29017,8
25007,29021,14
25007,29028,11
25007,29031,5
25007,29032,7
25008,21002,29
25008,22013,2
25008,24004,9
25008,24011,102
25008,24012,282
25008,25001,150
25008,25002,5
25008,25003,25
25008,25004,298
25008,25005,44
25008,25006,4
25008,25007,62
25008,25008,624
25008,25009,75
25008,25010,27
25008,25012,19
25008,25013,5
25008,25017,245
25008,25020,9
25008,25021,6
25008,25022,437
25008,26009,48
25008,26017,28
25009,16003,11
25009,17008,23
25009,23005,8
25009,23016,71
25009,23026,9
25009,23032,10
25009,24010,10
25009,24011,12
25009,24012,399
25009,24014,46
25009,24017,75
25009,24018,158
25009,25003,5
25009,25004,7
25009,25008,174
25009,25009,1057
25009,25010,40
25009,25011,76
25009,25012,667
25009,25013,3
25009,25014,71
25009,25016,12
25009,25017,458
25009,25018,11
25009,25020,60
25009,25022,695
25009,26003,19
25009,26012,6
25009,26017,35
25009,28005,9
25009,28011,10
25009,29009,41
25009,29012,9
25010,12003,4
25010,12004,8
25010,13007,13
25010,13008,5
25010,15007,48
25010,15010,8
25010,15013,18
25010,21007,17
25010,21009,10
25010,21017,9
25010,22003,23
25010,22008,11
25010,22013,7
25010,23018,16
25010,23032,8
25010,24012,20
25010,24018,89
25010,25001,5
25010,25003,17
25010,25004,9
25010,25007,65
25010,25008,48
25010,25009,131
25010,25010,1786
25010,25011,175
25010,25012,10
25010,25013,4
25010,25015,89
25010,25016,23
25010,25017,956
25010,25018,23
25010,25019,12
25010,25021,4
25010,25022,798
25010,25023,11
25010,26003,393
25010,26004,246
25010,26005,40
25010,26008,211
25010,26009,416
25010,26011,37
25010,26017,298
25010,27011,10
25010,27013,10
25010,28001,4
25010,28006,26
25010,29004,82
25010,29005,41
25010,29012,25
25010,29026,6
25010,29027,6
25010,29028,34
25010,29029,10
25011,15021,12
25011,15022,10
25011,22002,34
25011,22003,98
25011,22004,5
25011,22006,3
25011,22008,3
25011,22010,8
25011,22011,14
25011,22012,10
25011,22013,26
25011,22015,22
25011,24004,20
25011,24018,13
25011,24019,6
25011,25001,10
25011,25002,46
25011,25003,11
25011,25004,11
25011,25005,20
25011,25007,5
25011,25009,47
25011,25010,69
25011,25011,600
25011,25012,42
25011,25017,1171
25011,25019,46
25011,25020,12
25011,25022,525
25011,26001,11
25011,26002,6
25011,26003,93
25011,26004,31
25011,26008,156
25011,26009,756
25011,26010,53
25011,26014,17
25011,26015,24
25011,26017,293
25011,26018,10
25011,26019,5
25011,28002,22
25011,28004,26
25011,28005,11
25011,28007,32
25011,28009,3
25011,28011,17
25011,28013,9
25011,29008,55
25011,29009,23
25011,29010,40
25011,29011,25
25011,29012,68
25011,29031,5
25012,11001,11
25012,11006,21
25012,13007,14
25012,17002,6
25012,17003,31
25012,17005,9
25012,21002,9
25012,21008,27
25012,21017,12
25012,22001,14
25012,23020,38
25012,24004,11
25012,24005,13
25012,24008,12
25012,24010,14
25012,24011,43
25012,24012,102
25012,24013,57
25012,24014,241
25012,24015,5
25012,24016,50
25012,24017,84
25012,24018,380
25012,25001,31
25012,25003,25
25012,25008,13
25012,25009,733
25012,25010,60
25012,25011,24
25012,25012,1193
25012,25013,339
25012,25014,233
25012,25015,383
25012,25016,43
25012,25017,1018
25012,25018,15
25012,25019,12
25012,25020,57
25012,25022,917
25012,25023,49
25012,26008,30
25012,26016,13
25012,26017,15
25012,29019,10
25012,31002,34
25013,16003,31
25013,21002,11
25013,22007,7
25013,23016,10
25013,23032,40
25013,24012,15
25013,24014,217
25013,24015,122
25013,24016,12
25013,24017,121
25013,24018,254
25013,24019,21
25013,25002,38
25013,25003,8
25013,25004,4
25013,25009,30
25013,25010,20
25013,25011,17
25013,25012,437
25013,25013,1029
25013,25014,43
25013,25015,193
25013,25016,212
25013,25017,117
25013,25018,5
25013,25020,29
25013,25021,43
25013,25022,1108
25013,25023,41
25013,26005,41
25013,26017,100
25013,29007,8
25013,29017,11
25013,29024,20
25013,29032,9
25014,15012,11
25014,21010,9
25014,21012,12
25014,24009,5
25014,24012,4
25014,24014,4
25014,25003,6
25014,25008,9
25014,25009,55
25014,25011,19
25014,25012,307
25014,25013,18
25014,25014,497
25014,25015,72
25014,25016,5
25014,25017,506
25014,25020,96
25014,25021,10
25014,25022,274
25014,25023,11
25014,26003,18
25014,28013,11
25014,29028,43
25015,11004,88
25015,11006,4
25015,14001,6
25015,14002,5
25015,14003,4
25015,16003,5
25015,21007,15
25015,21009,5
25015,22003,12
25015,22006,5
25015,23009,38
25015,23016,27
25015,24013,7
25015,24014,5
25015,24015,12
25015,24016,6
25015,24018,31
25015,25001,54
25015,25002,5
25015,25004,15
25015,25007,37
25015,25009,27
25015,25010,16
25015,25011,24
25015,25012,930
25015,25013,810
25015,25014,109
25015,25015,919
25015,25016,922
25015,25017,654
25015,25018,67
25015,25019,8
25015,25020,90
25015,25021,194
25015,25022,2377
25015,25023,89
25015,26003,23
25015,26005,7
25015,26017,72
25015,27011,34
25015,27013,10
25015,29001,18
25015,29021,8
25015,29031,10
25016,11001,29
25016,11005,11
25016,11006,5
25016,14003,6
25016,21007,22
25016,21015,5
25016,23002,56
25016,23016,30
25016,24009,7
25016,24011,19
25016,24015,108
25016,24017,42
25016,24018,182
25016,24019,71
25016,25002,11
25016,25003,8
25016,25005,5
25016,25008,17
25016,25009,62
25016,25012,37
25016,25013,175
25016,25015,434
25016,25016,3027
25016,25017,145
25016,25018,126
25016,25020,730
25016,25021,614
25016,25022,3701
25016,25023,22
25016,26010,20
25016,26013,68
25016,26015,37
25016,26017,96
25016,27011,21
25016,29002,6
25016,29016,11
25016,29017,9
25016,29023,15
25016,29027,6
25017,11001,154
25017,11003,3
25017,11004,55
25017,11006,49
25017,11007,10
25017,11008,5
25017,12004,31
25017,12005,5
25017,13007,119
25017,14001,251
25017,14004,4
25017,15001,37
25017,15002,14
25017,15007,47
25017,15008,58
25017,15010,20
25017,15011,12
25017,15012,24
25017,15014,39
25017,15016,25
25017,15017,9
25017,15022,9
25017,16003,24
25017,17002,138
25017,17004,2
25017,17006,91
25017,17007,9
25017,21002,121
25017,21005,10
25017,21007,6
25017,21008,20
25017,21009,19
25017,21010,30
25017,21013,20
25017,22001,6
25017,22002,13
25017,22003,137
25017,22009,17
25017,22011,38
25017,22013,36
25017,23005,64
25017,23016,393
25017,23018,8
25017,23021,4
25017,23026,32
25017,23028,23
25017,23031,7
25017,23032,102
25017,23033,5
25017,24001,175
25017,24003,18
25017,24004,32
25017,24006,36
25017,24007,16
25017,24010,19
25017,24011,101
25017,24012,120
25017,24014,16
25017,24015,27
25017,24016,5
25017,24017,40
25017,24018,958
25017,24019,11
25017,25001,122
25017,25002,115
25017,25003,272
25017,25004,194
25017,25005,129
25017,25006,164
25017,25007,73
25017,25008,104
25017,25009,582
25017,25010,498
25017,25011,621
25017,25012,733
25017,25013,30
25017,25014,682
25017,25015,361
25017,25016,88
25017,25017,5165
25017,25018,426
25017,25019,140
25017,25020,94
25017,25021,104
25017,25022,5634
25017,25023,215
25017,26001,11
25017,26002,60
25017,26003,138
25017,26004,37
25017,26005,4
25017,26008,239
25017,26009,188
25017,26010,80
25017,26011,118
25017,26012,30
25017,26013,91
25017,26014,9
25017,26015,79
25017,26016,12
25017,26017,1426
25017,27003,3
25017,27005,1
25017,27006,36
25017,27011,137
25017,28002,43
25017,28003,7
25017,28011,208
25017,28012,12
25017,28013,18
25017,29002,8
25017,29004,72
25017,29005,90
25017,29006,4
25017,29009,76
25017,29012,77
25017,29014,14
25017,29016,2
25017,29017,22
25017,29018,7
25017,29019,10
25017,29021,130
25017,29027,19
25017,29028,11
25017,29029,50
25017,29031,83
25017,29032,9
25018,15007,5
25018,17003,18
25018,24014,3
25018,24016,12
25018,24018,29
25018,24019,14
25018,25007,8
25018,25009,13
25018,25010,14
25018,25011,26
25018,25012,68
25018,25013,11
25018,25015,73
25018,25016,49
25018,25017,531
25018,25018,1341
25018,25019,49
25018,25020,18
25018,25021,758
25018,25022,2564
25018,25023,178
25018,26009,10
25018,26010,43
25018,26013,370
25018,26014,20
25018,26015,13
25018,26016,77
25018,26017,337
25018,26018,24
25018,27012,22
25018,29012,9
25018,29013,29
25018,29014,28
25018,29015,5
25018,29021,29
25018,29029,18
25018,29031,37
25019,11006,9
25019,16003,6
25019,17001,6
25019,17008,6
25019,22009,6
25019,23003,6
25019,23016,32
25019,24004,4
25019,24017,12
25019,25004,16
25019,25010,36
25019,25011,73
25019,25013,34
25019,25016,7
25019,25017,538
25019,25018,45
25019,25019,264
25019,25022,225
25019,25023,89
25019,26003,9
25019,26009,740
25019,26010,319
25019,26013,184
25019,26014,15
25019,26017,314
25019,27011,7
25019,29010,32
25019,29032,14
25020,13007,16
25020,14001,13
25020,15007,40
25020,21002,92
25020,21012,22
25020,21013,10
25020,23020,7
25020,24001,25
25020,24008,17
25020,24012,31
25020,24015,66
25020,24016,68
25020,24017,73
25020,24018,453
25020,24019,455
25020,25007,3
25020,25009,14
25020,25010,12
25020,25012,13
25020,25013,11
25020,25014,15
25020,25015,49
25020,25016,374
25020,25017,31
25020,25018,14
25020,25020,2332
25020,25021,359
25020,25022,2248
25020,25023,95
25020,26008,33
25020,26010,25
25020,26013,93
25020,26015,6
25020,26016,7
25020,26017,158
25020,27011,11
25020,29007,3
25020,29012,9
25020,29019,6
25020,29021,13
25021,17008,22
25021,21012,11
25021,22003,33
25021,23016,20
25021,24010,6
25021,24014,10
25021,24015,40
25021,24017,18
25021,24018,66
25021,24019,6
25021,25001,53
25021,25004,37
25021,25009,6
25021,25013,67
25021,25015,2
25021,25016,335
25021,25017,48
25021,25018,227
25021,25019,9
25021,25020,262
25021,25021,1467
25021,25022,3068
25021,25023,221
25021,26008,8
25021,26013,408
25021,26016,10
25021,26017,202
25021,27011,18
25021,28007,5
25021,29021,10
25022,11001,153
25022,11004,17
25022,11006,13
25022,12004,46
25022,13001,6
25022,13003,29
25022,13007,255
25022,13009,10
25022,13010,7
25022,14001,190
25022,14003,7
25022,15002,8
25022,15007,20
25022,15008,84
25022,15013,22
25022,15016,10
25022,15018,34
25022,15020,41
25022,15021,11
25022,16002,4
25022,16003,64
25022,17003,23
25022,17004,29
25022,17006,50
25022,17007,5
25022,17008,11
25022,21002,114
25022,21003,10
25022,21007,5
25022,21008,31
25022,21009,48
25022,21012,9
25022,21020,25
25022,21021,7
25022,22001,20
25022,22002,15
25022,22003,82
25022,22004,4
25022,22010,11
25022,22015,8
25022,23001,28
25022,23002,9
25022,23005,11
25022,23012,9
25022,23015,4
25022,23016,669
25022,23017,8
25022,23019,9
25022,23020,21
25022,23021,15
25022,23022,5
25022,23023,33
25022,23026,76
25022,23028,23
25022,23029,22
25022,23031,21
25022,23032,133
25022,24001,173
25022,24002,25
25022,24003,16
25022,24004,9
25022,24005,12
25022,24006,58
25022,24007,50
25022,24008,16
25022,24009,7
25022,24010,27
25022,24011,85
25022,24012,43
25022,24013,5
25022,24014,35
25022,24015,58
25022,24017,119
25022,24018,1538
25022,24019,171
25022,25001,303
25022,25002,459
25022,25003,460
25022,25004,914
25022,25005,243
25022,25006,246
25022,25007,288
25022,25008,358
25022,25009,449
25022,25010,320
25022,25011,121
25022,25012,577
25022,25013,706
25022,25014,133
25022,25015,688
25022,25016,1380
25022,25017,1594
25022,25018,760
25022,25019,107
25022,25020,1324
25022,25021,1943
25022,25022,18074
25022,25023,1137
25022,26001,11
25022,26002,56
25022,26003,73
25022,26004,43
25022,26005,111
25022,26007,10
25022,26008,108
25022,26009,138
25022,26011,73
25022,26012,35
25022,26013,429
25022,26015,37
25022,26016,126
25022,26017,2330
25022,26018,46
25022,27002,5
25022,27005,4
25022,27006,8
25022,27009,19
25022,27010,9
25022,27011,256
25022,27012,59
25022,27013,17
25022,28004,6
25022,28006,9
25022,28009,4
25022,28010,5
25022,28011,276
25022,28012,13
25022,28013,35
25022,29001,37
25022,29003,29
25022,29004,43
25022,29006,9
25022,29008,21
25022,29012,84
25022,29015,16
25022,29019,32
25022,29020,39
25022,29021,270
25022,29031,47
25022,29032,21
25023,11003,7
25023,13008,5
25023,13009,9
25023,15007,44
25023,15010,162
25023,15021,21
25023,21002,7
25023,21013,3
25023,22002,15
25023,23001,6
25023,24016,30
25023,24018,32
25023,25004,9
25023,25008,16
25023,25009,3
25023,25011,13
25023,25016,12
25023,25017,9
25023,25018,169
25023,25019,15
25023,25020,196
25023,25021,393
25023,25022,1545
25023,25023,876
25023,26003,11
25023,26008,12
25023,26010,35
25023,26013,872
25023,26016,27
25023,26017,220
25023,26018,41
25023,27009,50
25023,27012,7
26001,11001,10
26001,11003,21
26001,11005,80
26001,11006,10
26001,11007,4
26001,13007,47
26001,15007,19
26001,15012,39
26001,15013,18
26001,15014,15
26001,15015,38
26001,15016,27
26001,15017,61
26001,15019,12
26001,15020,33
26001,15022,16
26001,16001,6
26001,16003,12
26001,16004,12
26001,17001,32
26001,17002,69
26001,17003,3
26001,17005,55
26001,17006,147
26001,17008,39
26001,21001,37
26001,21002,22
26001,21008,5
26001,21009,101
26001,21011,77
26001,21012,10
26001,21015,5
26001,21016,5
26001,21017,24
26001,21018,11
26001,21019,16
26001,21020,32
26001,22003,18
26001,22005,7
26001,22010,19
26001,22011,63
26001,22012,22
26001,22013,161
26001,22014,67
26001,22015,571
26001,23011,6
26001,23016,91
26001,23020,16
26001,23021,5
26001,23026,158
26001,23027,29
26001,23029,163
26001,23030,54
26001,23032,1410
26001,23033,20
26001,24008,34
26001,24018,6
26001,25002,13
26001,25007,28
26001,25009,22
26001,25010,20
26001,25011,15
26001,25017,28
26001,25022,22
26001,26001,4529
26001,26002,389
26001,26003,62
26001,26004,54
26001,26005,2668
26001,26006,58
26001,26008,206
26001,26009,38
26001,26010,53
26001,26011,60
26001,26013,4
26001,26016,27
26001,26017,526
26001,27005,5
26001,27011,28
26001,28001,6
26001,28004,9
26001,28006,10
26001,28009,5
26001,28011,17
26001,29001,135
26001,29002,6
26001,29004,995
26001,29005,2
26001,29008,10
26001,29009,6
26001,29012,27
26001,29021,82
26001,29024,35
26001,29028,27
26002,11001,8
26002,11004,32
26002,11006,60
26002,13007,9
26002,15007,26
26002,15016,10
26002,15021,4
26002,15022,11
26002,17004,6
26002,17006,30
26002,21005,30
26002,21009,43
26002,21012,45
26002,21016,50
26002,22003,37
26002,22005,6
26002,22009,12
26002,22013,16
26002,23005,9
26002,23013,9
26002,23016,39
26002,23023,16
26002,23024,11
26002,23026,27
26002,23027,15
26002,23030,8
26002,23031,8
26002,23032,520
26002,23033,703
26002,24005,6
26002,24012,30
26002,24017,6
26002,24018,12
26002,25001,9
26002,25006,65
26002,25010,3
26002,25012,9
26002,25017,50
26002,25018,12
26002,25020,19
26002,25022,78
26002,26001,688
26002,26002,1577
26002,26003,333
26002,26004,167
26002,26005,3092
26002,26006,233
26002,26007,22
26002,26008,147
26002,26009,10
26002,26010,16
26002,26011,16
26002,26013,40
26002,26016,20
26002,26017,1197
26002,27003,55
26002,27004,36
26002,27010,6
26002,27011,15
26002,29001,173
26002,29002,9
26002,29003,32
26002,29004,655
26002,29005,90
26002,29009,108
26002,29010,38
26002,29012,26
26002,29021,134
26002,29028,11
26003,11002,5
26003,11003,21
26003,11004,9
26003,13007,13
26003,14002,1
26003,15001,44
26003,15007,53
26003,15010,35
26003,15012,32
26003,15013,26
26003,15015,9
26003,15019,86
26003,17003,23
26003,17005,17
26003,17006,77
26003,21006,13
26003,21007,16
