source,target,value
33015,27011,14
33015,28011,6
33015,29005,12
33015,29012,13
33015,29017,12
33015,29021,126
33015,29023,18
33015,29024,31
33015,29031,31
33015,31002,14
33016,23027,4
33016,27012,51
33017,11004,7
33017,13007,8
33017,21002,10
33017,24014,13
33017,24018,26
33017,25003,13
33017,26017,16
33017,28011,18
33017,29021,12
33017,31002,8
33018,11001,1092
33018,11002,96
33018,11003,117
33018,11004,223
33018,11005,37
33018,11006,144
33018,11007,49
33018,11008,56
33018,12001,31
33018,12004,374
33018,12005,10
33018,13001,57
33018,13003,63
33018,13004,26
33018,13006,18
33018,13007,2447
33018,13009,7
33018,13010,90
33018,13011,24
33018,13013,58
33018,14001,659
33018,14003,57
33018,15001,85
33018,15002,74
33018,15003,20
33018,15006,13
33018,15007,4100
33018,15008,98
33018,15009,65
33018,15010,75
33018,15011,68
33018,15012,52
33018,15013,98
33018,15014,84
33018,15015,41
33018,15016,32
33018,15017,42
33018,15019,73
33018,15020,266
33018,15021,69
33018,15022,16
33018,16001,3
33018,16003,376
33018,17001,30
33018,17002,153
33018,17003,31
33018,17005,91
33018,17006,80
33018,17007,9
33018,17008,39
33018,21001,150
33018,21002,2408
33018,21003,47
33018,21004,48
33018,21005,232
33018,21006,31
33018,21008,106
33018,21009,466
33018,21010,81
33018,21011,29
33018,21012,4
33018,21014,53
33018,21015,55
33018,21017,149
33018,21018,49
33018,21019,15
33018,21020,10
33018,21021,13
33018,22001,168
33018,22002,317
33018,22003,1178
33018,22004,67
33018,22005,15
33018,22006,14
33018,22007,3
33018,22009,16
33018,22010,6
33018,22012,18
33018,22013,25
33018,22014,26
33018,22015,7
33018,23001,244
33018,23002,1531
33018,23003,56
33018,23004,5
33018,23005,1204
33018,23006,1199
33018,23007,264
33018,23008,125
33018,23009,28
33018,23010,107
33018,23011,25
33018,23012,5
33018,23013,74
33018,23014,6
33018,23015,50
33018,23016,6129
33018,23017,25
33018,23018,808
33018,23019,130
33018,23020,57
33018,23021,35
33018,23022,81
33018,23023,93
33018,23025,8
33018,23026,47
33018,23027,34
33018,23028,10
33018,23029,11
33018,23030,8
33018,23031,62
33018,23032,534
33018,23033,11
33018,24001,254
33018,24002,40
33018,24004,157
33018,24005,16
33018,24006,11
33018,24007,13
33018,24008,79
33018,24010,31
33018,24011,61
33018,24012,162
33018,24013,13
33018,24014,268
33018,24015,576
33018,24016,91
33018,24017,644
33018,24018,6200
33018,24019,531
33018,25001,23
33018,25002,108
33018,25003,134
33018,25004,201
33018,25005,23
33018,25006,55
33018,25007,76
33018,25008,72
33018,25009,63
33018,25010,229
33018,25011,413
33018,25012,317
33018,25013,135
33018,25014,431
33018,25015,810
33018,25016,1638
33018,25017,3900
33018,25018,1197
33018,25019,185
33018,25020,909
33018,25021,1136
33018,25022,5072
33018,25023,267
33018,26001,149
33018,26003,264
33018,26004,105
33018,26005,121
33018,26006,18
33018,26007,61
33018,26008,760
33018,26009,225
33018,26010,198
33018,26011,171
33018,26012,60
33018,26013,775
33018,26014,82
33018,26015,144
33018,26016,211
33018,26017,8022
33018,26018,172
33018,27002,30
33018,27003,73
33018,27004,25
33018,27005,69
33018,27006,260
33018,27007,13
33018,27008,96
33018,27009,76
33018,27010,14
33018,27011,2273
33018,27012,219
33018,27013,280
33018,28001,34
33018,28002,4
33018,28003,53
33018,28004,88
33018,28005,21
33018,28006,154
33018,28007,135
33018,28008,8
33018,28010,73
33018,28011,3170
33018,28012,43
33018,28013,273
33018,29001,99
33018,29002,9
33018,29003,20
33018,29004,128
33018,29005,140
33018,29007,17
33018,29008,204
33018,29009,16
33018,29010,207
33018,29011,85
33018,29012,862
33018,29013,22
33018,29014,31
33018,29015,50
33018,29016,74
33018,29017,127
33018,29018,58
33018,29019,68
33018,29020,377
33018,29021,6796
33018,29023,68
33018,29024,293
33018,29025,4
33018,29026,17
33018,29027,8
33018,29028,441
33018,29029,49
33018,29030,228
33018,29031,1513
33018,29032,1163
33018,31001,49
33018,31002,29
35001,11001,9
35001,11006,32
35001,13007,41
35001,15016,33
35001,15021,6
35001,21011,4
35001,26015,9
35001,29011,13
35001,29012,14
35001,29027,6
35002,11006,7
35002,15021,7
35002,24014,20
35002,25007,4
35002,26017,60
35003,11001,17
35003,11003,2
35003,11007,8
35003,15022,36
35003,17006,46
35003,21011,19
35003,26017,3
35003,27001,29
35003,27012,23
35003,29026,45
35004,11001,42
35004,11007,7
35004,11008,13
35004,13007,75
35004,13009,22
35004,14001,6
35004,15019,9
35004,15020,24
35004,17002,54
35004,17003,17
35004,17006,53
35004,17008,4
35004,21002,25
35004,21009,10
35004,21010,8
35004,23020,58
35004,24014,3
35004,24018,45
35004,25003,7
35004,26008,7
35004,26015,8
35004,26017,53
35004,27002,16
35004,29010,7
35004,29021,13
35004,29022,4
35004,29026,216
35004,29032,45
35004,31001,4
35005,11001,13
35005,11004,26
35005,16003,4
35005,21009,5
35005,22015,17
35005,24005,4
35005,25016,12
35005,26017,51
35005,29016,9
35007,11006,19
35008,17003,6
35008,29006,5
35009,11007,59
35009,15019,9
35009,15021,81
35009,17008,21
35009,23026,8
35009,26002,7
35009,26003,31
35009,26012,7
35010,11003,19
35010,11004,31
35010,11008,9
35010,17003,2
35010,17008,23
35010,21009,12
35010,22006,53
35010,22015,9
35010,26015,46
35010,29027,20
35010,31001,26
35010,31002,11
35011,17005,12
35011,17008,29
35011,26006,43
35012,11001,6
35012,13001,7
35012,13007,59
35012,15022,25
35012,17004,10
35012,17008,9
35012,22008,5
35012,23016,12
35012,23023,18
35012,25005,14
35012,25022,4
35012,26008,21
35012,26012,29
35012,26018,7
35012,27002,62
35012,29014,3
35012,29022,10
35012,31001,22
35012,31002,46
35013,11008,52
35013,15015,14
35013,17003,19
35013,17005,30
35013,23032,46
35013,26015,16
35013,29006,8
35013,29012,32
35013,29022,6
35013,29027,53
35013,29028,13
35013,29032,12
35014,11001,30
35014,11003,18
35014,11007,81
35014,13007,10
35014,15007,11
35014,15015,3
35014,15016,25
35014,15021,8
35014,15022,8
35014,17003,4
35014,17004,43
35014,17005,134
35014,17006,62
35014,17008,10
35014,21017,15
35014,22001,7
35014,22003,38
35014,22010,3
35014,22014,5
35014,23013,13
35014,23016,46
35014,23029,3
35014,24017,8
35014,24018,58
35014,25022,34
35014,26008,39
35014,26011,48
35014,26012,9
35014,26015,3
35014,26017,36
35014,27004,5
35014,27006,42
35014,27011,25
35014,27012,35
35014,28011,27
35014,29001,10
35014,29009,5
35014,29012,26
35014,29019,34
35014,29020,39
35014,29021,89
35014,29022,26
35014,29027,6
35014,29028,55
35014,29032,36
35014,31001,41
35014,31002,26
35015,11007,11
35015,12004,8
35015,14001,29
35015,24018,38
35015,29023,7
35015,31001,62
35016,11004,15
35016,11007,21
35016,13007,7
35016,15020,21
35016,17003,23
35016,23019,5
35016,25010,17
35016,27002,27
35016,29023,4
35017,11001,21
35017,11002,11
35017,11003,8
35017,11004,11
35017,11005,11
35017,11006,32
35017,11007,61
35017,12004,12
35017,13007,8
35017,14001,50
35017,15008,13
35017,17005,17
35017,17008,10
35017,21009,9
35017,22008,4
35017,22013,7
35017,24005,32
35017,25001,16
35017,26013,19
35017,26015,13
35017,29005,58
35018,11004,16
35018,11006,5
35018,11007,19
35018,13007,39
35018,17003,13
35018,17005,35
35018,23023,16
35018,24018,11
35018,27011,9
35018,28002,4
35018,28011,20
35019,11001,19
35019,11004,19
35019,11006,16
35019,11007,49
35019,15015,7
35019,17006,27
35019,23016,40
35019,24018,14
35019,25022,70
35019,26003,27
35019,26011,8
35019,29001,17
35019,29015,11
35019,29028,12
35019,29032,8
35020,11001,96
35020,11006,31
35020,11008,17
35020,12004,8
35020,13007,22
35020,15007,24
35020,15008,77
35020,15016,6
35020,15022,5
35020,17008,23
35020,22015,12
35020,23016,16
35020,26008,16
35020,26012,11
35020,26017,26
35020,27011,7
35020,28001,15
35020,29021,19
35021,11005,6
35021,13001,7
35021,17002,18
35021,17005,38
35021,21011,12
35021,21016,10
35021,23026,20
35021,23028,16
35021,23032,14
35021,26005,6
35021,26008,32
35021,26012,24
35021,26015,87
35021,26017,34
35021,27004,4
35021,27008,9
35021,28002,28
35021,28003,7
35021,28004,21
35021,28011,59
35021,28013,5
35021,29004,61
35021,29009,20
35021,29031,8
35022,17004,12
35022,23016,52
35022,24018,7
35022,29015,26
35022,29020,8
35023,11002,4
35023,11003,20
35023,11006,8
35023,15007,34
35023,15013,9
35023,23016,10
35023,26003,8
35023,29023,26
35023,29029,71
35023,29031,10
35023,29032,6
35024,11006,71
35024,15020,7
35024,17002,49
35024,21009,23
35024,22011,23
35024,22014,4
35024,22015,8
35024,23016,4
35024,24019,6
35024,25002,13
35024,25008,18
35024,25013,5
35024,26007,47
35024,26011,41
35024,26015,33
35024,26017,35
35024,27010,4
35024,29004,9
35024,29011,9
35024,29024,13
35024,29025,3
35025,11006,67
35025,13010,10
35025,15007,18
35025,17003,58
35025,21002,22
35025,21009,61
35025,22003,17
35025,23031,18
35025,24011,18
35025,24013,5
35025,24018,12
35025,25003,14
35025,25004,12
35025,25017,11
35025,26001,98
35025,26008,23
35025,27011,24
35025,29009,14
35025,29021,106
35025,31002,44
35026,11001,27
35026,11003,20
35026,11006,68
35026,11008,8
35026,15007,73
35026,16003,16
35026,23012,141
35026,23016,19
35026,23021,25
35026,23031,12
35026,23033,20
35026,24018,4
35026,25010,5
35026,26007,83
35026,26017,59
35026,27006,19
35026,27011,13
35026,29011,120
35026,29012,9
35026,29016,5
35026,29021,39
35026,29028,10
35026,29032,2
35027,11006,82
35027,13007,24
35027,17004,8
35027,17008,19
35027,21010,33
35027,21020,36
35027,23016,25
35027,23018,125
35027,23021,34
35027,23033,26
35027,24012,7
35027,24015,8
35027,25004,14
35027,25015,27
35027,26003,32
35027,26012,16
35027,26014,76
35027,26017,9
35027,28001,12
35027,28002,10
35027,28011,30
35027,28013,5
35027,29001,5
35027,29009,30
35027,29011,23
35027,29012,5
35027,29017,24
35027,29021,21
35027,29025,61
35027,29027,78
35027,29031,25
35027,29032,9
35027,31001,28
35028,11001,47
35028,11003,4
35028,11004,12
35028,11006,10
35028,13007,58
35028,17003,14
35028,21002,4
35028,23014,12
35028,23016,44
35028,23018,11
35028,24006,6
35028,24018,13
35028,25002,34
35028,25004,27
35028,25014,7
35028,26011,11
35028,26012,18
35028,26017,17
35028,27004,5
35028,27008,27
35028,27011,9
35028,29004,32
35028,29011,25
35028,29017,7
35028,29021,24
35028,29022,23
35028,29023,3
35028,29026,15
35028,29027,13
35028,29031,16
35028,29032,8
35029,11006,22
35029,13007,45
35029,15007,7
35029,17004,3
35029,21009,18
35029,23016,7
35029,24018,84
35029,26005,31
35029,26015,19
35029,26017,63
35029,29021,36
35029,29031,11
35030,11006,4
35030,17001,19
35030,17002,40
35030,17008,11
35030,25004,11
35030,25005,4
35030,29011,13
35030,29021,16
35030,29029,6
35030,31002,50
35031,11004,5
35031,15015,6
35031,17003,4
35031,17005,14
35031,17006,5
35031,23016,9
35031,24005,25
35031,24012,6
35031,24018,61
35031,25002,29
35031,25022,31
35031,26004,41
35031,26015,9
35031,29010,7
35031,29021,59
35031,29023,3
35032,11001,54
35032,11002,50
35032,11003,35
35032,11004,111
35032,11005,20
35032,11006,63
35032,11008,5
35032,12003,45
35032,15003,11
35032,15006,4
35032,15007,128
35032,15015,3
35032,15018,15
35032,15021,44
35032,17002,16
35032,17004,15
35032,17005,13
35032,17006,13
35032,21002,39
35032,21009,100
35032,21016,43
35032,21017,9
35032,22003,27
35032,22008,5
35032,22011,21
35032,22013,10
35032,22014,3
35032,23008,7
35032,23012,9
35032,23013,21
35032,23016,242
35032,23019,28
35032,23024,16
35032,23030,154
35032,23031,64
35032,23032,122
35032,24001,100
35032,24002,37
35032,24006,5
35032,24007,14
35032,24010,5
35032,24011,19
35032,24012,11
35032,24013,44
35032,24014,6
35032,24015,5
35032,24018,250
35032,25002,33
35032,25005,61
35032,25012,26
35032,25017,10
35032,25022,57
35032,26002,20
35032,26003,8
35032,26008,40
35032,26009,18
35032,26010,13
35032,26011,103
35032,26012,29
35032,26013,11
35032,26015,22
35032,26017,286
35032,26018,7
35032,27004,9
35032,27006,8
35032,27011,34
35032,27013,7
35032,28001,4
35032,28002,5
35032,28003,6
35032,28006,7
35032,28010,9
35032,28011,129
35032,29001,30
35032,29007,30
35032,29010,5
35032,29011,95
35032,29012,17
35032,29013,17
35032,29015,9
35032,29021,311
35032,29022,28
35032,29023,22
35032,29024,31
35032,29025,54
35032,29026,58
35032,29027,13
35032,29028,64
35032,29031,34
35032,29032,59
35032,31001,7
35032,31002,7
35033,11001,13
35033,17006,9
35033,23018,8
35033,24001,8
35033,24018,9
35033,25006,14
35033,26003,27
35033,26008,11
35033,29010,7
35034,11001,20
35034,11004,82
35034,11006,86
35034,11007,56
35034,11008,24
35034,28003,18
35034,29027,38
35034,31002,41
35035,11004,4
35035,11006,8
35035,11008,7
35035,13007,6
35035,15008,7
35035,24018,16
35035,28002,21
35035,29026,6
35035,29027,16
35036,11001,66
35036,11003,7
35036,11004,49
35036,11005,40
35036,11006,254
35036,11007,22
35036,11008,19
35036,12004,12
35036,13007,21
35036,13013,4
35036,14001,10
35036,15015,14
35036,15018,33
35036,17003,8
35036,17006,62
35036,21002,94
35036,21004,9
35036,22013,10
35036,23016,65
35036,23023,7
35036,23033,6
35036,24018,9
35036,25004,25
35036,25018,14
35036,26008,50
35036,26012,30
35036,26017,39
35036,27002,5
35036,27004,2
35036,27005,9
35036,27013,63
35036,28001,64
35036,28002,57
35036,28011,100
35036,29013,3
35036,29026,30
35036,29032,9
35037,11001,5
35037,11007,4
35037,15007,18
35037,16003,171
35037,17003,33
35037,26011,3
35037,29026,6
35038,11001,37
35038,11004,68
35038,14001,7
35038,15018,10
35038,17004,9
35038,17006,4
35038,22003,8
35038,23016,27
35038,25022,14
35038,26008,29
35038,28008,11
35038,29003,17
35039,11001,22
35039,11003,8
35039,11004,69
35039,11005,8
35039,11006,19
35039,11007,11
35039,13010,6
35039,13013,15
35039,14004,3
35039,21019,42
35039,22007,28
35039,23011,14
35039,23026,8
35039,23033,89
35039,24018,24
35039,25009,2
35039,25022,10
35039,26003,8
35039,26005,9
35039,27006,5
35039,28012,11
35039,29001,40
35039,29002,4
35039,29010,3
35039,29026,2
35039,29031,31
35040,11001,5
35040,15021,19
35040,21009,30
35040,23032,5
35040,29010,3
35041,11004,11
35041,11008,52
35041,23016,10
35041,25002,32
35041,25013,4
35041,26008,6
35041,29021,9
35042,15002,49
35042,17003,63
35042,22003,10
35043,15019,16
35043,21002,8
35043,26003,34
35043,29009,11
35043,29029,6
35043,29031,71
35044,11001,27
35044,13009,37
35044,23016,7
35044,29021,4
35045,17006,4
35045,22001,3
35045,22009,7
35045,24012,3
35045,24014,6
35045,25005,33
35045,26003,11
35045,27006,38
35045,29028,37
35046,11001,7
35046,15007,20
35046,15019,6
35046,15020,8
35046,21007,8
35046,21009,12
35046,21020,9
35046,22001,25
35046,22002,31
35046,22005,16
35046,23002,9
35046,23012,15
35046,23016,4
35046,23028,6
35046,23032,5
35046,24004,3
35046,24012,125
35046,24013,23
35046,24014,4
35046,24015,14
35046,24018,20
35046,25002,96
35046,25007,52
35046,25013,7
35046,25017,20
35046,25022,11
35046,26008,79
35046,26011,6
35046,26012,32
35046,26014,15
35046,26017,57
35046,27011,11
35046,27012,25
35046,29012,24
35046,29021,50
35046,29027,5
35046,29028,8
35046,29031,8
35046,29032,36
35046,31002,7
35047,11004,125
35047,11006,74
35047,13007,12
35047,15010,5
35047,15016,10
35047,17006,3
35047,21002,12
35047,22003,20
35047,22011,7
35047,23016,34
35047,23018,10
35047,23021,7
35047,23032,21
35047,24005,13
35047,24011,6
35047,24019,13
35047,25007,15
35047,25014,3
35047,25019,45
35047,26003,29
35047,26004,35
35047,26005,54
35047,26008,15
35047,26009,15
35047,26011,4
35047,26012,13
35047,26014,38
35047,26015,66
35047,26017,124
35047,27008,5
35047,27011,28
35047,28006,24
35047,28007,12
35047,28008,16
35047,28013,3
35047,29004,60
35047,29006,12
35047,29008,16
35047,29009,51
35047,29014,14
35047,29017,6
35047,29019,43
35047,29021,13
35047,29022,4
35047,29027,2
35047,29028,26
35047,29031,6
35048,11001,6
35048,12004,38
35048,15015,5
35048,15019,6
35048,17008,5
35048,23028,21
35048,23033,8
35048,24004,8
35048,24017,11
35048,25012,25
35048,25015,12
35048,25022,77
35048,26005,14
35048,26016,28
35048,26017,13
35048,27002,18
35048,28002,4
35048,29010,4
35048,29015,24
35048,29021,17
35048,29024,24
35048,29028,15
35048,29031,21
35048,29032,26
35048,31002,2
35049,13007,28
35049,26008,28
35049,26009,11
35050,11001,10
35050,11002,49
35050,11003,9
35050,11004,20
35050,11006,10
35050,12004,114
35050,13007,54
35050,13009,5
35050,15007,29
35050,15019,10
35050,17003,2
35050,17006,10
35050,17008,7
35050,21001,48
35050,21002,67
35050,21005,9
35050,21009,15
35050,22003,65
35050,22004,59
35050,22014,16
35050,23008,11
35050,23012,8
35050,23015,24
35050,23016,126
35050,23021,7
35050,23026,13
35050,23027,8
35050,23032,76
35050,23033,11
35050,24005,5
35050,24006,23
35050,24015,9
35050,24017,13
35050,24018,182
35050,25003,28
35050,25004,24
35050,25006,51
35050,25017,102
35050,25018,27
35050,25022,112
35050,26003,41
35050,26004,26
35050,26007,23
35050,26009,43
35050,26011,6
35050,26012,54
35050,26013,6
35050,26017,83
35050,26018,12
35050,27008,50
35050,27011,221
35050,28002,13
35050,28011,18
35050,29001,26
35050,29002,8
35050,29003,36
35050,29008,36
35050,29014,7
35050,29015,8
35050,29020,56
35050,29021,107
35050,29024,5
35050,29028,26
35050,29031,9
35050,29032,98
35051,11004,56
35051,11006,6
35051,15007,7
35051,16003,12
35051,17006,7
35051,21002,5
35051,22003,35
35051,23016,85
35051,23032,19
35051,24007,4
35051,24009,2
35051,24018,65
35051,25015,18
35051,25022,30
35051,26003,14
35051,26008,9
35051,26011,13
35051,26017,65
35051,27006,27
35051,27011,36
35051,28011,77
35051,29009,4
35051,29012,11
35051,29021,6
35051,29028,27
35052,11006,6
35052,17007,14
35053,15007,11
35053,21002,28
35054,11001,25
35054,11007,11
35054,21009,11
35054,23016,2
35054,24018,10
35054,25005,21
35054,26012,34
35054,26017,54
35054,26018,42
35054,27011,17
35054,29010,19
35054,29015,4
35054,29021,13
35054,29028,21
35054,29030,15
35054,29032,31
35055,11006,97
35055,12004,45
35055,15005,104
35055,15019,30
35055,17002,4
35055,23021,14
35055,23031,15
35055,23032,71
35055,24018,11
35055,25017,13
35055,26002,21
35055,26004,83
35055,29009,13
35055,29010,28
35055,29015,3
35055,29028,13
35055,29030,7
35055,29032,7
35056,13007,7
35056,14001,24
35056,15010,10
35056,17003,5
35056,22003,9
35056,26008,40
35056,26017,12
35056,27006,30
35056,27008,19
35056,28008,42
35056,28011,62
35056,29023,6
35056,29032,16
35057,11001,13
35057,11003,77
35057,11004,123
35057,11005,66
35057,11006,65
35057,11008,17
35057,12004,145
35057,13007,40
35057,14004,18
35057,15007,31
35057,15008,69
35057,15010,11
35057,17002,59
35057,17003,5
35057,17004,32
35057,17005,26
35057,21002,9
35057,21011,19
35057,21021,6
35057,22001,39
35057,22003,75
35057,22006,6
35057,22008,22
35057,22009,156
35057,22010,14
35057,22011,36
35057,22012,15
35057,22013,133
35057,22014,59
35057,22015,111
35057,23007,27
35057,23008,3
35057,23016,231
35057,23018,16
35057,23020,12
35057,23021,47
35057,23023,17
35057,23024,7
35057,23026,10
35057,23028,82
35057,23030,17
35057,23031,18
35057,23032,224
35057,23033,12
35057,24003,4
35057,24012,36
35057,24015,56
35057,24017,99
35057,24018,79
35057,25002,22
35057,25003,99
35057,25004,10
35057,25006,13
35057,25008,21
35057,25009,25
35057,25010,9
35057,25013,8
35057,25014,72
35057,25015,10
35057,25016,28
35057,25017,46
35057,25021,17
35057,25022,41
35057,26001,85
35057,26002,4
35057,26004,126
35057,26005,16
35057,26007,26
35057,26008,164
35057,26010,18
35057,26011,146
35057,26012,166
35057,26013,143
35057,26015,82
35057,26016,45
35057,26017,524
35057,27002,21
35057,27003,10
35057,27004,16
35057,27005,62
35057,27006,88
35057,27008,19
35057,27011,265
35057,28001,24
35057,28002,8
35057,28003,6
35057,28006,46
35057,28011,8
35057,28013,27
35057,29001,21
35057,29003,12
35057,29004,8
35057,29006,15
35057,29007,22
35057,29008,8
35057,29009,37
35057,29010,34
35057,29011,83
35057,29012,36
35057,29015,96
35057,29016,6
35057,29017,50
35057,29018,5
35057,29020,28
35057,29021,336
35057,29022,15
35057,29023,5
35057,29024,9
35057,29025,35
35057,29026,64
35057,29027,13
35057,29028,158
35057,29029,52
35057,29030,33
35057,29031,62
35057,29032,190
35058,11004,15
35058,11008,16
35058,22006,3
35058,22009,38
35058,24013,26
35058,26003,13
35058,26007,17
35058,26008,13
35058,26011,34
35058,27003,56
35058,27005,31
35058,27006,10
35058,27008,5
35058,27011,12
35058,27013,10
35058,28012,16
35058,29010,39
35058,29016,10
35058,29017,46
35058,29020,17
35058,29027,63
35058,29028,19
35058,29031,14
35059,11001,7
35059,11003,16
35059,11007,34
35059,13007,43
35059,13010,10
35059,13013,16
35059,14001,2
35059,15002,3
35059,15007,33
35059,15010,10
35059,16001,11
35059,21009,92
35059,21012,25
35059,22002,7
35059,22003,45
35059,22004,7
35059,22008,12
35059,22010,5
35059,22011,25
35059,23001,29
35059,23007,13
35059,23012,11
35059,23016,107
35059,23018,16
35059,23019,37
35059,23021,22
35059,23023,25
35059,23026,10
35059,23030,8
35059,23032,98
35059,24001,8
35059,24002,20
35059,24005,4
35059,24011,16
35059,24012,18
35059,24017,2
35059,24018,72
35059,24019,29
35059,25002,26
35059,25003,56
35059,25004,49
35059,25006,8
35059,25010,30
35059,25016,33
35059,25017,16
35059,25022,36
35059,25023,15
35059,26001,252
35059,26003,57
35059,26004,67
35059,26006,9
35059,26007,45
35059,26008,375
35059,26009,146
35059,26010,33
35059,26011,128
35059,26012,38
35059,26013,45
35059,26014,19
35059,26015,71
35059,26016,30
35059,26017,736
35059,26018,81
35059,27003,22
35059,27006,10
35059,27008,17
35059,27011,204
35059,27012,21
35059,28001,75
35059,28002,18
35059,28005,15
35059,28007,24
35059,28010,37
35059,28011,174
35059,28013,134
35059,29004,9
35059,29005,8
35059,29006,47
35059,29007,30
35059,29008,32
35059,29009,20
35059,29010,49
35059,29011,13
35059,29012,121
35059,29014,4
35059,29015,31
35059,29020,66
35059,29021,98
35059,29022,5
35059,29023,6
35059,29024,34
35059,29026,16
35059,29027,54
35059,29028,75
35059,29031,149
35060,11001,25
35060,11003,16
35060,11006,27
35060,11007,46
35060,15002,1
35060,15015,8
35060,15020,15
35060,17004,43
35060,21015,10
35060,22013,5
35060,23011,16
35060,23012,11
35060,23016,33
35060,23018,86
35060,23019,16
35060,23026,18
35060,23032,58
35060,24015,12
35060,25007,39
35060,25010,13
35060,25015,22
35060,25016,78
35060,25017,34
35060,25018,37
35060,25021,26
35060,25022,48
35060,26001,44
35060,26002,49
35060,26003,65
35060,26007,7
35060,26008,76
35060,26011,74
35060,26012,34
35060,26015,5
35060,26017,141
35060,26018,40
35060,27004,18
35060,27011,107
35060,28009,12
35060,29008,15
35060,29009,5
35060,29011,63
35060,29012,23
35060,29014,35
35060,29016,26
35060,29017,11
35060,29021,59
35060,29023,33
35060,29025,33
35060,29027,9
35060,29028,40
35060,29031,17
35061,11001,1216
35061,11002,100
35061,11003,374
35061,11004,688
35061,11005,272
35061,11006,603
35061,11007,424
35061,11008,124
35061,12001,5
35061,12003,10
35061,12004,314
35061,12005,9
35061,13001,6
35061,13003,8
35061,13007,1683
35061,13008,4
35061,13009,9
35061,13011,72
35061,14001,354
35061,14003,25
35061,14004,11
35061,15001,53
35061,15002,166
35061,15005,12
35061,15007,1370
35061,15008,216
35061,15009,59
35061,15010,205
35061,15011,52
35061,15012,76
35061,15013,97
35061,15014,163
35061,15015,299
35061,15016,262
35061,15017,103
35061,15018,228
35061,15019,119
35061,15020,187
35061,15021,228
35061,15022,54
35061,16003,102
35061,16004,7
35061,17001,46
35061,17002,517
35061,17003,207
35061,17004,203
35061,17005,233
35061,17006,338
35061,17007,15
35061,17008,59
35061,21001,53
35061,21002,1696
35061,21003,152
35061,21004,19
35061,21005,67
35061,21006,162
35061,21007,27
35061,21008,210
35061,21009,580
35061,21010,280
35061,21011,235
35061,21012,81
35061,21013,4
35061,21014,17
35061,21015,136
35061,21016,53
35061,21017,484
35061,21018,124
35061,21019,14
35061,21020,23
35061,21021,2
35061,22001,204
35061,22002,552
35061,22003,2163
35061,22004,664
35061,22005,380
35061,22006,700
35061,22007,40
35061,22008,73
35061,22009,508
35061,22010,132
35061,22011,479
35061,22012,224
35061,22013,1642
35061,22014,102
35061,22015,973
35061,23001,427
35061,23002,607
35061,23003,46
35061,23004,21
35061,23005,348
35061,23006,212
35061,23007,125
35061,23008,287
35061,23009,188
35061,23010,173
35061,23011,119
35061,23012,245
35061,23013,114
35061,23014,64
35061,23015,236
35061,23016,8644
35061,23017,160
35061,23018,1125
35061,23019,856
35061,23020,550
35061,23021,1708
35061,23022,102
35061,23023,685
35061,23024,192
35061,23025,196
35061,23026,1288
35061,23027,629
35061,23028,273
35061,23029,420
35061,23030,469
35061,23031,404
35061,23032,2971
35061,23033,246
35061,24001,538
35061,24002,12
35061,24003,20
35061,24004,218
35061,24005,374
35061,24006,442
35061,24007,216
35061,24008,25
35061,24009,55
35061,24010,113
35061,24011,144
35061,24012,236
35061,24013,106
35061,24014,335
35061,24015,743
35061,24016,87
35061,24017,772
35061,24018,4928
35061,24019,383
35061,25001,136
35061,25002,1149
35061,25003,965
35061,25004,571
35061,25005,347
35061,25006,403
35061,25007,459
35061,25008,73
35061,25009,134
35061,25010,884
35061,25011,66
35061,25012,1033
35061,25013,635
35061,25014,223
35061,25015,506
35061,25016,339
35061,25017,2710
35061,25018,299
35061,25019,149
35061,25020,318
35061,25021,272
35061,25022,3127
35061,25023,37
35061,26001,1250
35061,26002,670
35061,26003,3098
35061,26004,1420
35061,26005,1625
35061,26006,552
35061,26007,611
35061,26008,7154
35061,26009,1584
35061,26010,792
35061,26011,3981
35061,26012,2668
35061,26013,1561
35061,26014,808
35061,26015,1661
35061,26016,337
35061,26017,11322
35061,26018,482
35061,26019,13
35061,27001,277
35061,27002,735
35061,27003,419
35061,27004,392
35061,27005,848
35061,27006,1618
35061,27007,52
35061,27008,411
35061,27009,334
35061,27010,32
35061,27011,4492
35061,27012,295
35061,27013,314
35061,28001,196
35061,28002,161
35061,28003,206
35061,28004,421
35061,28005,657
35061,28006,414
35061,28007,281
35061,28008,145
35061,28009,137
35061,28010,170
35061,28011,3023
35061,28012,485
35061,28013,195
35061,29001,645
35061,29002,159
35061,29003,587
35061,29004,1706
35061,29005,949
35061,29006,632
35061,29007,529
35061,29008,1153
35061,29009,1976
35061,29010,1412
35061,29011,1155
35061,29012,2585
35061,29013,409
35061,29014,2135
35061,29015,1401
35061,29016,793
35061,29017,1313
35061,29018,353
35061,29019,329
35061,29020,1005
35061,29021,7049
35061,29022,1110
35061,29023,1910
35061,29024,1312
35061,29025,392
35061,29026,1188
35061,29027,1275
35061,29028,5135
35061,29029,855
35061,29030,174
35061,29031,3500
35061,29032,3212
35061,31001,143
35061,31002,212
35062,11001,5
35062,11004,32
35062,11005,17
35062,11006,47
35062,11007,6
35062,11008,35
35062,13007,18
35062,15003,23
35062,21002,29
35062,21021,4
35062,22003,72
35062,22006,8
35062,22007,3
35062,22009,38
35062,23021,9
35062,23026,7
35062,23032,44
35062,23033,35
35062,24004,5
35062,24005,7
35062,24010,5
35062,24011,13
35062,24016,18
