origin,destination,count
3143302,3105103,14
3143302,3105608,17
3143302,3105905,10
3143302,3106200,2523
3143302,3106408,6
3143302,3106655,3
3143302,3106705,279
3143302,3107307,315
3143302,3108008,5
3143302,3108107,4
3143302,3108503,50
3143302,3108552,6
3143302,3108602,199
3143302,3109006,8
3143302,3109204,13
3143302,3109402,61
3143302,3109501,10
3143302,3109907,16
3143302,3110004,13
3143302,3110608,12
3143302,3110707,5
3143302,3111150,35
3143302,3111200,6
3143302,3112703,284
3143302,3113206,24
3143302,3113305,9
3143302,3113503,8
3143302,3114501,10
3143302,3115102,16
3143302,3115474,17
3143302,3115607,1
3143302,3116159,71
3143302,3116506,139
3143302,3116605,63
3143302,3116803,6
3143302,3117603,3
3143302,3117836,11
3143302,3117876,5
3143302,3118304,34
3143302,3118601,725
3143302,3118809,609
3143302,3119104,64
3143302,3119401,10
3143302,3119500,14
3143302,3119807,7
3143302,3120102,3
3143302,3120300,21
3143302,3120607,4
3143302,3120870,7
3143302,3120904,171
3143302,3121605,76
3143302,3122306,31
3143302,3123205,5
3143302,3123809,34
3143302,3123908,6
3143302,3124302,33
3143302,3124401,3
3143302,3124708,2
3143302,3125705,10
3143302,3126109,18
3143302,3126208,7
3143302,3126604,41
3143302,3126703,536
3143302,3127107,20
3143302,3127206,5
3143302,3127339,5
3143302,3127354,68
3143302,3127701,11
3143302,3127800,162
3143302,3127909,6
3143302,3128105,31
3143302,3128253,57
3143302,3128709,9
3143302,3129004,12
3143302,3129202,3
3143302,3129608,72
3143302,3129657,21
3143302,3129806,201
3143302,3130051,78
3143302,3130200,8
3143302,3130655,11
3143302,3130705,3
3143302,3131109,3
3143302,3131158,6
3143302,3131307,71
3143302,3131505,4
3143302,3131604,16
3143302,3131703,38
3143302,3131901,54
3143302,3132008,85
3143302,3132107,76
3143302,3133402,6
3143302,3133600,2
3143302,3133709,11
3143302,3133808,27
3143302,3134608,5
3143302,3135050,120
3143302,3135100,503
3143302,3135209,243
3143302,3135357,77
3143302,3135605,82
3143302,3135704,4
3143302,3135803,12
3143302,3136009,6
3143302,3136207,22
3143302,3136306,27
3143302,3136405,26
3143302,3136579,13
3143302,3136652,21
3143302,3136702,195
3143302,3136801,170
3143302,3136959,16
3143302,3137304,13
3143302,3137403,10
3143302,3137502,24
3143302,3137536,4
3143302,3137601,8
3143302,3137700,10
3143302,3138104,8
3143302,3138203,9
3143302,3138302,7
3143302,3138609,11
3143302,3138658,124
3143302,3138682,44
3143302,3139003,11
3143302,3139250,27
3143302,3139300,10
3143302,3139706,19
3143302,3139805,4
3143302,3140001,10
3143302,3140159,17
3143302,3140506,6
3143302,3140803,13
3143302,3140852,27
3143302,3140902,4
3143302,3141009,38
3143302,3141405,20
3143302,3141801,6
3143302,3142007,112
3143302,3142254,12
3143302,3142502,2
3143302,3142700,39
3143302,3142908,62
3143302,3143005,5
3143302,3143104,26
3143302,3143401,11
3143302,3143450,26
3143302,3143500,18
3143302,3143609,13
3143302,3144300,9
3143302,3144409,7
3143302,3144656,13
3143302,3145000,25
3143302,3145059,14
3143302,3145208,286
3143302,3145372,42
3143302,3145455,33
3143302,3145604,41
3143302,3146107,49
3143302,3146255,9
3143302,3146552,7
3143302,3146909,5
3143302,3147006,10
3143302,3147105,15
3143302,3147402,12
3143302,3147956,51
3143302,3148004,80
3143302,3148103,54
3143302,3148707,26
3143302,3149150,27
3143302,3149309,21
3143302,3149606,4
3143302,3149705,16
3143302,3149804,16
3143302,3150406,5
3143302,3151206,238
3143302,3151503,12
3143302,3151602,7
3143302,3151800,22
3143302,3152006,63
3143302,3152131,75
3143302,3152170,6
3143302,3152204,99
3143302,3152501,24
3143302,3152808,11
3143302,3153202,6
3143302,3153400,14
3143302,3153509,9
3143302,3153608,22
3143302,3154309,5
3143302,3154457,3
3143302,3154606,160
3143302,3155306,3
3143302,3155504,64
3143302,3155603,106
3143302,3156502,6
3143302,3156700,69
3143302,3157005,319
3143302,3157252,4
3143302,3157336,14
3143302,3157377,3
3143302,3157609,6
3143302,3157708,11
3143302,3157807,235
3143302,3158201,11
3143302,3159209,4
3143302,3159803,5
3143302,3159902,14
3143302,3160454,20
3143302,3161106,312
3143302,3161700,10
3143302,3162252,85
3143302,3162401,246
3143302,3162450,14
3143302,3162500,11
3143302,3162658,47
3143302,3162708,30
3143302,3162922,14
3143302,3162955,20
3143302,3164209,61
3143302,3164308,3
3143302,3164472,3
3143302,3164605,19
3143302,3164704,6
3143302,3165537,40
3143302,3165909,6
3143302,3166808,4
3143302,3166956,22
3143302,3167202,281
3143302,3168002,98
3143302,3168101,2
3143302,3168408,11
3143302,3168606,45
3143302,3168705,9
3143302,3169356,29
3143302,3169604,15
3143302,3169703,10
3143302,3169901,25
3143302,3170008,46
3143302,3170107,131
3143302,3170206,989
3143302,3170404,31
3143302,3170651,16
3143302,3170701,15
3143302,3170750,34
3143302,3170800,100
3143302,3170909,94
3143302,3171006,22
3143302,3171030,30
3143302,3171204,68
3143302,3171303,48
3143302,3172004,15
3143401,3101201,5
3143401,3101904,5
3143401,3109105,93
3143401,3110608,23
3143401,3110707,16
3143401,3111903,3
3143401,3117900,4
3143401,3118700,19
3143401,3124005,19
3143401,3129905,3
3143401,3132404,13
3143401,3134806,7
3143401,3134905,122
3143401,3136900,4
3143401,3144409,13
3143401,3146008,77
3143401,3151800,38
3143401,3152501,9
3143401,3159209,7
3143401,3165800,5
3143401,3167004,1
3143401,3169059,2
3143401,3169109,3
3143401,3169406,21
3143450,3112703,6
3143450,3120151,3
3143450,3120870,5
3143450,3124302,13
3143450,3135100,14
3143450,3141009,4
3143450,3142908,9
3143450,3146552,3
3143450,3157005,32
3143450,3160454,11
3143450,3170651,14
3143500,3100203,23
3143500,3106200,43
3143500,3106705,11
3143500,3107000,34
3143500,3108552,6
3143500,3108701,3
3143500,3109402,11
3143500,3118601,116
3143500,3120151,3
3143500,3123205,11
3143500,3125705,6
3143500,3126406,3
3143500,3133808,39
3143500,3136306,12
3143500,3138302,2
3143500,3140506,41
3143500,3140902,11
3143500,3144805,14
3143500,3145208,94
3143500,3146404,42
3143500,3146909,4
3143500,3147006,15
3143500,3148004,26
3143500,3152006,9
3143500,3154606,11
3143500,3157807,9
3143500,3167202,68
3143500,3168903,14
3143500,3169356,32
3143500,3170206,20
3143500,3170479,4
3143500,3170602,9
3143609,3106705,54
3143609,3118908,11
3143609,3120904,92
3143609,3125705,7
3143609,3131109,5
3143609,3142502,1
3143609,3149705,9
3143609,3156700,18
3143609,3169356,45
3143708,3106200,99
3143708,3106705,8
3143708,3117504,10
3143708,3125903,6
3143708,3131703,7
3143708,3132800,4
3143708,3137601,25
3143708,3152105,12
3143708,3152501,11
3143708,3153905,6
3143708,3154606,7
3143708,3157807,85
3143708,3160504,2
3143708,3164803,6
3143708,3171204,25
3143807,3107901,30
3143807,3109105,15
3143807,3125101,43
3143807,3133600,20
3143807,3143401,6
3143807,3146008,37
3143807,3152501,32
3143807,3165578,19
3143807,3169109,22
3143906,3101508,8
3143906,3102506,3
3143906,3102605,10
3143906,3103108,22
3143906,3105004,20
3143906,3105509,29
3143906,3105608,12
3143906,3106200,145
3143906,3110202,5
3143906,3113206,29
3143906,3113305,107
3143906,3113404,29
3143906,3115300,123
3143906,3118304,21
3143906,3122009,6
3143906,3122355,8
3143906,3122900,9
3143906,3123858,4
3143906,3124005,23
3143906,3124203,20
3143906,3124609,10
3143906,3124906,185
3143906,3125309,4
3143906,3125952,10
3143906,3127388,3
3143906,3127701,19
3143906,3129004,5
3143906,3129806,9
3143906,3130903,14
3143906,3131307,12
3143906,3131901,30
3143906,3132602,32
3143906,3133204,11
3143906,3133709,6
3143906,3136652,13
3143906,3136702,408
3143906,3138005,70
3143906,3138401,76
3143906,3139409,20
3143906,3139508,27
3143906,3140704,8
3143906,3140902,11
3143906,3141702,3
3143906,3142106,267
3143906,3142205,152
3143906,3144003,13
3143906,3144904,7
3143906,3145877,18
3143906,3146107,21
3143906,3146701,30
3143906,3147907,26
3143906,3148202,157
3143906,3149002,15
3143906,3150539,15
3143906,3151107,10
3143906,3152105,12
3143906,3153509,6
3143906,3154002,9
3143906,3154101,24
3143906,3154150,3
3143906,3155900,3
3143906,3156304,6
3143906,3156452,201
3143906,3157252,11
3143906,3158409,38
3143906,3158904,5
3143906,3159357,22
3143906,3160009,9
3143906,3160702,14
3143906,3161403,38
3143906,3161502,5
3143906,3162104,25
3143906,3162500,11
3143906,3162559,27
3143906,3164431,15
3143906,3165602,1
3143906,3166303,3
3143906,3167608,30
3143906,3169901,93
3143906,3170057,6
3143906,3170206,40
3143906,3171303,30
3143906,3171402,46
3143906,3172004,25
3144003,3101102,103
3144003,3105400,18
3144003,3106705,113
3144003,3106903,5
3144003,3113305,42
3144003,3113404,15
3144003,3115300,8
3144003,3116001,45
3144003,3116803,4
3144003,3117405,21
3144003,3118601,34
3144003,3119401,13
3144003,3123528,20
3144003,3125804,20
3144003,3127305,7
3144003,3129806,21
3144003,3131208,100
3144003,3131307,16
3144003,3131901,12
3144003,3134103,12
3144003,3136652,12
3144003,3137601,12
3144003,3137700,439
3144003,3139409,28
3144003,3139508,72
3144003,3140530,15
3144003,3141108,15
3144003,3141603,4
3144003,3142304,2
3144003,3143906,55
3144003,3151909,8
3144003,3152105,35
3144003,3153509,6
3144003,3154150,10
3144003,3154606,21
3144003,3157807,11
3144003,3159357,2
3144003,3162559,86
3144003,3162575,6
3144003,3163607,14
3144003,3167103,12
3144003,3167608,16
3144003,3168051,33
3144003,3170057,5
3144003,3171303,51
3144102,3101607,37
3144102,3101904,34
3144102,3104106,4
3144102,3104205,29
3144102,3104304,15
3144102,3106200,146
3144102,3107604,6
3144102,3108404,15
3144102,3109501,28
3144102,3122405,6
3144102,3128105,6
3144102,3128303,4
3144102,3128709,91
3144102,3132404,12
3144102,3136900,102
3144102,3143005,30
3144102,3143203,17
3144102,3145109,22
3144102,3150307,2
3144102,3151503,17
3144102,3151800,93
3144102,3154200,7
3144102,3162948,3
3144102,3163706,22
3144102,3169703,4
3144201,3106705,13
3144201,3118601,56
3144201,3119203,3
3144201,3126901,5
3144201,3127701,46
3144201,3131307,23
3144201,3140100,28
3144201,3154606,5
3144201,3157807,11
3144201,3158201,33
3144201,3169505,2
3144201,3171907,35
3144300,3100906,6
3144300,3101003,6
3144300,3104007,14
3144300,3104700,7
3144300,3105400,32
3144300,3106200,538
3144300,3106705,20
3144300,3108552,8
3144300,3109501,81
3144300,3110509,43
3144300,3113701,128
3144300,3118601,58
3144300,3120151,24
3144300,3122900,2
3144300,3123858,3
3144300,3124104,9
3144300,3125101,46
3144300,3127701,99
3144300,3131307,21
3144300,3134707,24
3144300,3135076,3
3144300,3135803,29
3144300,3136009,17
3144300,3136504,7
3144300,3136652,7
3144300,3137007,11
3144300,3137601,8
3144300,3138906,6
3144300,3145208,35
3144300,3145356,4
3144300,3145703,3
3144300,3146503,6
3144300,3148509,8
3144300,3152170,11
3144300,3154150,4
3144300,3154606,50
3144300,3156700,11
3144300,3157104,30
3144300,3157658,2
3144300,3157807,57
3144300,3159704,1
3144300,3164704,9
3144300,3166709,82
3144300,3168606,288
3144300,3168903,2
3144300,3170305,22
3144300,3170503,13
3144300,3170578,3
3144300,3171204,12
3144359,3106309,34
3144359,3119203,27
3144359,3119401,11
3144359,3127701,132
3144359,3129806,7
3144359,3131158,14
3144359,3131307,124
3144359,3144805,24
3144359,3149952,6
3144359,3158953,74
3144359,3167707,3
3144359,3168705,48
3144359,3171808,16
3144375,3104502,4
3144375,3106705,14
3144375,3108206,20
3144375,3108552,4
3144375,3109451,3
3144375,3114303,19
3144375,3120870,11
3144375,3122470,6
3144375,3136306,8
3144375,3137536,9
3144375,3146404,4
3144375,3147006,23
3144375,3154457,5
3144375,3170404,106
3144409,3108305,5
3144409,3113602,9
3144409,3114402,8
3144409,3117207,28
3144409,3129202,8
3144409,3137809,5
3144409,3143401,20
3144409,3152501,69
3144409,3159605,13
3144409,3164407,7
3144409,3170701,30
3144508,3107505,9
3144508,3108008,22
3144508,3110707,5
3144508,3114600,11
3144508,3115201,36
3144508,3123007,7
3144508,3130002,23
3144508,3130804,18
3144508,3131703,84
3144508,3131901,8
3144508,3133808,7
3144508,3134301,3
3144508,3134509,23
3144508,3137403,9
3144508,3138203,138
3144508,3155702,4
3144508,3156106,43
3144508,3157336,3
3144508,3158805,4
3144508,3159902,6
3144508,3162500,85
3144508,3165008,6
3144508,3168507,8
3144508,3170107,9
3144607,3101607,31
3144607,3106705,11
3144607,3107109,8
3144607,3108008,5
3144607,3111200,89
3144607,3111507,13
3144607,3111903,17
3144607,3113909,39
3144607,3114600,3
3144607,3114709,20
3144607,3116605,22
3144607,3118700,58
3144607,3120201,15
3144607,3122306,23
3144607,3123601,9
3144607,3126802,4
3144607,3127701,19
3144607,3130002,3
3144607,3130408,4
3144607,3130507,6
3144607,3130804,26
3144607,3132404,7
3144607,3136702,28
3144607,3137205,41
3144607,3137502,5
3144607,3138203,390
3144607,3142601,3
3144607,3144508,4
3144607,3145851,3
3144607,3149903,6
3144607,3151800,27
3144607,3152501,24
3144607,3155009,4
3144607,3158300,16
3144607,3160801,2
3144607,3162500,27
3144607,3165206,6
3144607,3169307,19
3144607,3169406,148
3144607,3170701,281
3144656,3101003,5
3144656,3106655,12
3144656,3130655,3
3144656,3136306,47
3144656,3143302,10
3144656,3146255,3
3144672,3102050,7
3144672,3106705,51
3144672,3118601,27
3144672,3122108,11
3144672,3131109,12
3144672,3131802,20
3144672,3139607,7
3144672,3158953,34
3144672,3162575,20
3144672,3163300,7
3144706,3103009,17
3144706,3104809,4
3144706,3105400,42
3144706,3105707,3
3144706,3106002,89
3144706,3106200,283
3144706,3106309,33
3144706,3106705,49
3144706,3110004,18
3144706,3112109,8
3144706,3113404,6
3144706,3118007,53
3144706,3118601,21
3144706,3119401,159
3144706,3122702,3
3144706,3124104,17
3144706,3127305,3
3144706,3127701,78
3144706,3128006,7
3144706,3130903,32
3144706,3131158,5
3144706,3131307,90
3144706,3131703,48
3144706,3133808,10
3144706,3136207,98
3144706,3136603,3
3144706,3136702,16
3144706,3140001,40
3144706,3140308,6
3144706,3140506,29
3144706,3143302,36
3144706,3144359,4
3144706,3145208,9
3144706,3145307,42
3144706,3146107,18
3144706,3147105,12
3144706,3148608,24
3144706,3149952,11
3144706,3152105,11
3144706,3155702,9
3144706,3157104,9
3144706,3158003,6
3144706,3158953,10
3144706,3161007,69
3144706,3161908,30
3144706,3163409,4
3144706,3165537,10
3144706,3166105,4
3144706,3167103,19
3144706,3168705,11
3144805,3100302,4
3144805,3105400,14
3144805,3106200,709
3144805,3106705,238
3144805,3109006,51
3144805,3110004,7
3144805,3112505,3
3144805,3114907,4
3144805,3117504,8
3144805,3117603,8
3144805,3118007,12
3144805,3118106,4
3144805,3118304,10
3144805,3118601,212
3144805,3120102,6
3144805,3120409,5
3144805,3120607,8
3144805,3120805,15
3144805,3120839,2
3144805,3121001,3
3144805,3122306,30
3144805,3123908,24
3144805,3124104,49
3144805,3126000,14
3144805,3126307,12
3144805,3127701,30
3144805,3128006,9
3144805,3129806,13
3144805,3130200,6
3144805,3130408,10
3144805,3131307,46
3144805,3131703,111
3144805,3131901,89
3144805,3132503,24
3144805,3133808,13
3144805,3134608,16
3144805,3136009,4
3144805,3136207,17
3144805,3136652,8
3144805,3137205,10
3144805,3137601,44
3144805,3139409,41
3144805,3140100,11
3144805,3140159,5
3144805,3140506,21
3144805,3140704,38
3144805,3141108,96
3144805,3141603,12
3144805,3143302,40
3144805,3144706,5
3144805,3145208,65
3144805,3145901,19
3144805,3146107,106
3144805,3146404,7
3144805,3147105,9
3144805,3147501,4
3144805,3152105,13
3144805,3152402,10
3144805,3153905,116
3144805,3154606,44
3144805,3154804,79
3144805,3156700,63
3144805,3157203,48
3144805,3157807,76
3144805,3158003,6
3144805,3159001,17
3144805,3160306,5
3144805,3160504,6
3144805,3160603,4
3144805,3162559,3
3144805,3163706,9
3144805,3164506,5
3144805,3165537,42
3144805,3166006,11
3144805,3166105,4
3144805,3167103,12
3144805,3167202,49
3144805,3168309,3
3144805,3170578,5
3144805,3171204,17
3144904,3119401,13
3144904,3125804,25
3144904,3126802,4
3144904,3127701,9
3144904,3131703,12
3144904,3131802,5
3144904,3140159,32
3144904,3141504,5
3144904,3150000,22
3144904,3154606,31
3144904,3161056,12
3144904,3163300,21
3145000,3100708,8
3145000,3102506,3
3145000,3104007,8
3145000,3106200,128
3145000,3118205,13
3145000,3119302,27
3145000,3123502,4
3145000,3124807,6
3145000,3127909,2
3145000,3128600,9
3145000,3130705,31
3145000,3131406,4
3145000,3131604,57
3145000,3137106,7
3145000,3142809,33
3145000,3143104,23
3145000,3148004,62
3145000,3149200,17
3145000,3149804,45
3145000,3151800,11
3145000,3156403,21
3145000,3157708,73
3145000,3161007,7
3145000,3162104,34
3145000,3170107,165
3145000,3170206,150
3145000,3171105,3
3145059,3135100,159
3145059,3143302,8
3145059,3152204,8
3145059,3157807,70
3145059,3171030,11
3145109,3101904,17
3145109,3104304,11
3145109,3107604,55
3145109,3110509,26
3145109,3110707,5
3145109,3114402,9
3145109,3117108,28
3145109,3117900,4
3145109,3128303,3
3145109,3128709,26
3145109,3136900,45
3145109,3139003,48
3145109,3143005,19
3145109,3144102,28
3145109,3147907,47
3145109,3151800,33
3145109,3163904,5
3145208,3100203,38
3145208,3100609,4
3145208,3101706,24
3145208,3101805,7
3145208,3102050,6
3145208,3102852,46
3145208,3103900,179
3145208,3104007,10
3145208,3104205,8
3145208,3105103,36
3145208,3106200,12
3145208,3106705,207
3145208,3107000,6
3145208,3107109,29
3145208,3107406,172
3145208,3108008,12
3145208,3108206,3
3145208,3110806,4
3145208,3112307,104
3145208,3113701,9
3145208,3114006,20
3145208,3114501,29
3145208,3116605,20
3145208,3117603,102
3145208,3118007,11
3145208,3118601,47
3145208,3119203,4
3145208,3119500,5
3145208,3119807,11
3145208,3120607,19
3145208,3120904,43
3145208,3122306,115
3145208,3123205,59
3145208,3124104,22
3145208,3126000,21
3145208,3126752,19
3145208,3127602,12
3145208,3129806,41
3145208,3130200,31
3145208,3130309,8
3145208,3133303,9
3145208,3133501,50
3145208,3133709,10
3145208,3134707,10
3145208,3135803,35
3145208,3136306,27
3145208,3136652,18
3145208,3136702,31
3145208,3137205,116
3145208,3138302,78
3145208,3138807,56
3145208,3139201,26
3145208,3139706,9
3145208,3140159,9
3145208,3140506,29
3145208,3140704,15
3145208,3141504,3
3145208,3142007,11
3145208,3142403,30
3145208,3143302,62
3145208,3143500,12
3145208,3144375,2
3145208,3144706,6
3145208,3145802,15
3145208,3146404,34
3145208,3146750,3
3145208,3147105,233
3145208,3149606,14
3145208,3149705,257
3145208,3150406,3
3145208,3151404,75
3145208,3151503,15
3145208,3152006,12
3145208,3152402,43
3145208,3152501,35
3145208,3153202,5
3145208,3153707,6
3145208,3154606,28
3145208,3155504,5
3145208,3157609,20
3145208,3157807,9
3145208,3159902,5
3145208,3160108,12
3145208,3160405,11
3145208,3161809,129
3145208,3164209,23
3145208,3165107,3
3145208,3165537,11
3145208,3165552,19
3145208,3166501,9
3145208,3167202,34
3145208,3168606,49
3145208,3168903,6
3145208,3169703,7
3145208,3170529,6
3145208,3170602,4
3145208,3170701,72
3145208,3170909,13
3145208,3171071,10
3145208,3171907,15
3145307,3103405,13
3145307,3104007,14
3145307,3105608,19
3145307,3106200,251
3145307,3106507,4
3145307,3106705,21
3145307,3112307,25
3145307,3112653,6
3145307,3115359,3
3145307,3115458,6
3145307,3116100,7
3145307,3116605,20
3145307,3117876,5
3145307,3118601,58
3145307,3119401,10
3145307,3126703,10
3145307,3126802,8
3145307,3127107,55
3145307,3127701,42
3145307,3129806,24
3145307,3130200,17
3145307,3132305,104
3145307,3133303,9
3145307,3133709,14
3145307,3135456,7
3145307,3135803,9
3145307,3137007,26
3145307,3137601,27
