origin,destination,count
3143906,3151107,5
3143906,3155900,3
3143906,3156304,3
3143906,3156452,9
3143906,3160009,9
3143906,3170206,21
3143906,3171303,12
3144003,3117405,3
3144003,3137700,5
3144003,3140530,4
3144003,3145356,5
3144003,3154606,6
3144003,3101102,26
3144003,3106705,18
3144003,3131208,16
3144003,3131307,7
3144003,3134103,4
3144003,3136652,12
3144003,3137700,20
3144003,3139409,10
3144003,3140530,15
3144003,3162575,6
3144003,3167103,12
3144003,3167608,5
3144003,3170057,5
3144102,3104304,18
3144102,3106200,27
3144102,3128709,10
3144102,3130606,7
3144102,3132404,21
3144102,3151800,12
3144102,3101904,8
3144102,3106200,131
3144102,3107604,3
3144102,3128303,4
3144102,3128709,18
3144102,3145109,10
3144102,3150307,2
3144102,3154200,7
3144201,3126901,4
3144201,3126901,5
3144201,3127701,8
3144201,3157807,11
3144300,3100906,5
3144300,3143708,3
3144300,3144706,6
3144300,3148509,5
3144300,3148707,27
3144300,3154903,6
3144300,3167202,8
3144300,3168606,67
3144300,3101003,6
3144300,3104007,14
3144300,3105400,32
3144300,3106200,15
3144300,3120151,4
3144300,3123858,3
3144300,3136009,17
3144300,3136652,7
3144300,3137601,8
3144300,3145703,3
3144300,3146503,6
3144300,3154606,11
3144300,3157104,3
3144300,3157807,10
3144300,3164704,9
3144300,3168606,31
3144300,3170305,2
3144300,3171204,12
3144359,3106309,29
3144359,3119401,27
3144359,3120839,5
3144359,3131307,34
3144359,3150539,11
3144359,3158953,39
3144359,3119203,27
3144359,3127701,15
3144359,3158953,13
3144375,3108206,14
3144375,3109303,68
3144375,3122470,4
3144375,3136306,8
3144375,3154457,5
3144375,3170479,6
3144375,3170404,9
3144409,3113602,3
3144409,3114402,8
3144409,3152501,27
3144508,3107109,56
3144508,3107505,6
3144508,3122306,10
3144508,3123007,17
3144508,3130804,8
3144508,3138203,97
3144508,3154200,5
3144508,3115201,3
3144508,3130002,4
3144508,3130804,11
3144508,3131703,10
3144508,3155702,4
3144508,3168507,8
3144607,3101607,11
3144607,3113909,11
3144607,3118700,7
3144607,3120201,8
3144607,3130309,3
3144607,3138203,13
3144607,3147204,44
3144607,3152600,3
3144607,3158300,3
3144607,3169406,14
3144607,3101607,9
3144607,3106705,11
3144607,3114709,20
3144607,3122306,10
3144607,3126802,4
3144607,3130002,3
3144607,3130804,26
3144607,3132404,4
3144607,3137205,10
3144607,3138203,36
3144607,3142601,3
3144607,3158300,3
3144607,3169406,29
3144656,3106655,5
3144656,3106655,3
3144672,3102050,6
3144672,3162575,7
3144672,3131802,4
3144706,3103009,8
3144706,3103207,3
3144706,3104809,3
3144706,3106002,5
3144706,3119401,7
3144706,3120904,42
3144706,3129806,14
3144706,3131000,4
3144706,3131307,16
3144706,3136207,14
3144706,3140001,21
3144706,3146909,5
3144706,3147402,24
3144706,3161007,11
3144706,3161650,10
3144706,3167202,5
3144706,3168606,46
3144706,3171303,28
3144706,3103009,6
3144706,3105707,3
3144706,3106002,14
3144706,3112109,8
3144706,3113404,6
3144706,3119401,10
3144706,3124104,10
3144706,3127701,12
3144706,3136603,3
3144706,3140001,22
3144706,3146107,8
3144706,3147105,12
3144706,3157104,9
3144706,3158953,10
3144706,3161007,6
3144706,3166105,4
3144706,3168705,11
3144805,3100302,5
3144805,3106200,102
3144805,3106705,72
3144805,3112059,2
3144805,3117603,3
3144805,3118601,32
3144805,3125705,4
3144805,3130101,41
3144805,3130200,29
3144805,3131307,13
3144805,3142007,5
3144805,3150802,5
3144805,3153608,41
3144805,3153905,7
3144805,3154804,7
3144805,3157807,33
3144805,3162559,3
3144805,3168408,4
3144805,3171204,11
3144805,3106200,39
3144805,3106705,63
3144805,3109006,10
3144805,3118007,12
3144805,3120409,2
3144805,3120839,2
3144805,3121001,3
3144805,3122306,30
3144805,3131901,22
3144805,3136207,8
3144805,3136652,8
3144805,3145901,9
3144805,3146107,9
3144805,3146404,7
3144805,3154804,17
3144805,3156700,9
3144805,3158003,6
3144904,3127701,94
3144904,3119401,13
3145000,3128600,3
3145000,3135308,3
3145000,3143302,17
3145000,3153806,3
3145000,3170107,51
3145000,3170206,25
3145000,3100708,8
3145000,3102506,3
3145000,3106200,70
3145000,3123502,2
3145000,3131604,6
3145000,3142809,21
3145000,3149200,7
3145000,3149804,12
3145000,3156403,3
3145000,3161007,7
3145000,3162104,34
3145000,3170107,8
3145000,3170206,70
3145059,3135100,27
3145059,3157807,17
3145059,3171030,5
3145109,3101607,9
3145109,3101904,6
3145109,3128709,18
3145109,3151800,20
3145208,3100203,25
3145208,3103900,46
3145208,3105004,6
3145208,3106200,269
3145208,3106705,7
3145208,3107406,20
3145208,3118601,17
3145208,3118809,9
3145208,3122306,69
3145208,3123809,3
3145208,3126000,3
3145208,3129608,7
3145208,3130200,10
3145208,3133501,19
3145208,3133808,12
3145208,3135407,6
3145208,3136009,7
3145208,3137205,29
3145208,3138302,2
3145208,3138807,6
3145208,3139706,3
3145208,3140159,26
3145208,3140506,4
3145208,3145307,11
3145208,3146503,6
3145208,3147105,8
3145208,3149705,37
3145208,3152402,23
3145208,3154606,64
3145208,3157708,5
3145208,3160454,14
3145208,3162575,3
3145208,3162922,11
3145208,3170602,2
3145208,3102050,6
3145208,3103900,13
3145208,3106705,14
3145208,3107406,28
3145208,3114501,9
3145208,3117603,7
3145208,3123205,15
3145208,3126000,7
3145208,3133709,3
3145208,3138302,8
3145208,3139201,11
3145208,3139706,3
3145208,3142403,3
3145208,3143302,22
3145208,3144375,2
3145208,3145802,6
3145208,3146750,3
3145208,3147105,91
3145208,3149606,2
3145208,3149705,57
3145208,3151404,7
3145208,3152402,4
3145208,3154606,5
3145208,3159902,5
3145208,3161809,19
3145307,3106705,11
3145307,3115359,3
3145307,3149309,18
3145307,3152402,5
3145307,3165552,4
3145307,3106200,16
3145307,3115359,3
3145307,3116100,7
3145307,3129806,12
3145307,3132305,6
3145307,3135803,9
3145307,3156700,13
3145307,3157807,17
3145307,3158201,4
3145307,3159506,8
3145307,3168606,11
3145356,3100906,4
3145356,3107406,11
3145356,3113008,8
3145356,3138906,8
3145356,3139201,5
3145356,3148509,3
3145356,3168606,21
3145356,3120151,3
3145356,3135456,3
3145356,3146305,55
3145356,3148509,4
3145356,3154606,17
3145356,3157807,10
3145356,3168606,7
3145372,3104700,10
3145372,3109204,5
3145372,3142700,5
3145372,3145356,5
3145372,3117876,4
3145372,3157377,4
3145406,3136702,29
3145406,3149408,6
3145406,3170503,15
3145455,3107307,6
3145455,3148103,13
3145455,3169703,7
3145505,3114105,6
3145505,3151008,4
3145505,3137809,6
3145505,3170701,4
3145604,3103504,14
3145604,3106200,22
3145604,3114006,4
3145604,3114600,4
3145604,3116605,22
3145604,3118304,30
3145604,3122306,20
3145604,3126703,9
3145604,3137809,5
3145604,3152501,34
3145604,3154606,11
3145604,3157377,4
3145604,3158805,4
3145604,3165008,4
3145604,3171907,3
3145604,3100203,50
3145604,3100807,2
3145604,3101607,49
3145604,3106200,77
3145604,3114501,28
3145604,3116605,51
3145604,3122306,9
3145604,3128709,24
3145604,3133808,12
3145604,3145208,11
3145604,3157807,12
3145604,3159902,5
3145604,3163102,13
3145604,3165008,4
3145703,3105608,20
3145703,3145406,1
3145703,3150109,7
3145703,3103306,2
3145703,3103504,14
3145703,3146602,4
3145703,3155801,5
3145802,3145208,10
3145802,3106705,15
3145802,3126000,4
3145802,3138302,7
3145802,3147105,11
3145802,3149606,5
3145851,3102506,3
3145851,3135506,10
3145851,3148806,4
3145851,3152105,6
3145851,3167608,5
3145851,3170503,7
3145851,3171303,49
3145851,3152105,68
3145851,3154903,15
3145851,3155009,3
3145877,3139409,13
3145877,3162559,23
3145877,3122009,9
3145877,3138674,9
3145877,3142106,5
3145901,3105608,21
3145901,3106200,45
3145901,3106408,16
3145901,3114907,3
3145901,3118007,13
3145901,3118304,16
3145901,3124104,40
3145901,3131307,32
3145901,3133907,7
3145901,3115201,7
3145901,3118304,47
3145901,3131208,18
3145901,3131307,10
3145901,3133907,3
3145901,3154606,7
3145901,3154903,4
3145901,3161650,4
3145901,3167202,9
3146008,3101607,46
3146008,3106200,20
3146008,3108305,5
3146008,3143401,31
3146008,3151008,6
3146008,3159209,5
3146008,3108305,16
3146008,3130606,7
3146008,3163201,7
3146008,3164407,5
3146107,3106200,195
3146107,3106705,11
3146107,3118601,21
3146107,3120904,11
3146107,3122306,12
3146107,3131158,5
3146107,3131901,11
3146107,3136207,11
3146107,3140001,61
3146107,3145802,16
3146107,3145901,75
3146107,3151206,10
3146107,3152105,45
3146107,3161403,4
3146107,3162500,36
3146107,3162922,10
3146107,3171303,9
3146107,3100302,5
3146107,3100401,4
3146107,3104007,19
3146107,3105400,11
3146107,3106002,4
3146107,3106200,63
3146107,3107406,10
3146107,3109006,10
3146107,3112802,2
3146107,3118007,15
3146107,3118304,42
3146107,3118601,23
3146107,3121704,21
3146107,3122702,16
3146107,3128006,9
3146107,3131901,19
3146107,3133501,12
3146107,3133709,4
3146107,3136207,20
3146107,3140001,59
3146107,3144805,7
3146107,3145901,27
3146107,3147006,9
3146107,3150158,7
3146107,3152105,10
3146107,3156700,10
3146107,3157203,11
3146107,3158607,3
3146107,3162922,25
3146206,3104700,16
3146206,3154309,4
3146206,3168606,11
3146206,3104700,12
3146206,3165800,3
3146206,3168606,35
3146255,3114006,5
3146255,3104502,5
3146255,3130705,3
3146255,3143302,5
3146305,3103405,38
3146305,3106705,12
3146305,3112307,12
3146305,3113008,19
3146305,3115458,9
3146305,3124104,37
3146305,3134004,6
3146305,3152170,19
3146305,3154150,3
3146305,3154606,17
3146305,3100906,7
3146305,3103405,10
3146305,3106200,20
3146305,3106705,9
3146305,3124104,30
3146305,3131307,14
3146305,3132305,6
3146305,3136652,26
3146305,3162955,7
3146305,3168606,11
3146404,3118601,17
3146404,3143500,3
3146404,3153707,4
3146404,3168903,6
3146404,3170404,6
3146404,3103801,5
3146404,3103900,6
3146404,3104502,5
3146404,3138807,19
3146404,3143500,5
3146404,3148004,21
3146404,3149705,9
3146404,3154457,7
3146503,3118601,42
3146503,3104205,8
3146503,3112000,36
3146503,3119955,10
3146503,3126109,23
3146503,3130309,10
3146503,3138807,5
3146503,3147907,9
3146503,3151503,7
3146552,3143500,18
3146552,3148103,11
3146552,3115474,2
3146552,3119104,1
3146552,3127339,7
3146552,3141009,4
3146552,3145059,3
3146552,3169059,2
3146602,3139102,3
3146602,3156304,3
3146701,3143906,11
3146701,3147006,10
3146701,3158409,2
3146701,3161502,6
3146701,3172004,14
3146701,3126604,9
3146701,3138005,4
3146701,3143906,9
3146750,3101706,8
3146750,3101706,9
3146909,3102704,8
3146909,3107406,53
3146909,3118601,63
3146909,3120102,18
3146909,3125309,10
3146909,3126406,13
3146909,3131109,5
3146909,3132107,11
3146909,3133709,6
3146909,3139409,11
3146909,3145208,10
3146909,3150802,9
3146909,3152006,9
3146909,3156700,7
3146909,3108552,5
3146909,3118601,19
3146909,3120904,28
3146909,3126406,13
3146909,3126604,2
3146909,3131307,32
3146909,3139706,15
3146909,3147402,10
3146909,3152006,35
3146909,3167202,7
3147006,3107406,32
3147006,3108552,16
3147006,3118007,17
3147006,3120870,3
3147006,3122470,2
3147006,3128600,15
3147006,3130051,6
3147006,3134202,19
3147006,3135357,5
3147006,3136306,24
3147006,3137106,4
3147006,3140001,21
3147006,3144375,7
3147006,3145208,26
3147006,3146909,5
3147006,3148103,56
3147006,3160603,3
3147006,3162948,3
3147006,3167202,30
3147006,3170107,22
3147006,3170206,18
3147006,3104502,10
3147006,3107000,2
3147006,3107406,40
3147006,3108206,7
3147006,3108552,5
3147006,3109451,5
3147006,3118304,11
3147006,3122470,3
3147006,3127909,5
3147006,3128600,6
3147006,3136306,8
3147006,3137106,3
3147006,3137502,16
3147006,3138807,6
3147006,3143302,4
3147006,3148103,9
3147006,3161700,6
3147006,3162955,7
3147006,3163706,19
3147006,3170107,10
3147006,3170404,26
3147006,3171006,16
3147006,3171204,17
3147105,3103900,24
3147105,3106200,59
3147105,3106705,20
3147105,3109253,3
3147105,3109600,3
3147105,3117603,3
3147105,3118908,28
3147105,3119401,7
3147105,3122306,11
3147105,3123205,5
3147105,3126000,10
3147105,3127305,9
3147105,3128105,6
3147105,3129707,4
3147105,3130200,9
3147105,3131000,7
3147105,3132206,11
3147105,3132503,53
3147105,3133808,13
3147105,3136652,10
3147105,3138302,8
3147105,3139706,6
3147105,3140506,13
3147105,3140704,14
3147105,3145802,5
3147105,3149606,5
3147105,3150604,2
3147105,3151404,13
3147105,3154606,8
3147105,3156700,47
3147105,3157203,8
3147105,3161809,5
3147105,3162922,21
3147105,3163102,8
3147105,3167608,6
3147105,3102902,5
3147105,3106200,19
3147105,3106705,9
3147105,3109600,3
3147105,3116803,7
3147105,3117603,10
3147105,3121605,10
3147105,3122306,38
3147105,3124708,21
3147105,3125200,8
3147105,3126000,13
3147105,3126109,21
3147105,3128600,3
3147105,3130101,17
3147105,3130200,19
3147105,3133709,3
3147105,3136652,16
3147105,3139409,11
3147105,3139706,6
3147105,3140506,5
3147105,3140704,11
3147105,3145208,60
3147105,3145802,3
3147105,3146909,8
3147105,3148905,1
3147105,3149606,31
3147105,3149705,5
3147105,3152006,26
3147105,3154150,3
3147105,3154606,20
3147105,3156700,20
3147105,3162922,11
3147105,3163102,13
3147105,3164605,2
3147105,3166808,11
3147105,3167202,9
3147204,3111606,7
3147204,3114709,11
3147204,3122470,3
3147204,3128600,3
3147204,3139003,20
3147204,3169406,22
3147204,3124401,3
3147204,3125200,9
3147204,3135100,10
3147204,3139003,11
3147204,3170701,8
3147303,3117801,12
3147303,3118502,2
3147303,3127404,3
3147303,3129707,6
3147303,3159605,17
3147303,3163201,3
3147303,3163706,18
3147303,3165800,4
3147303,3117801,33
3147303,3127404,2
3147303,3132404,41
3147303,3152501,10
3147303,3164407,3
3147303,3165404,4
3147402,3103207,3
3147402,3106200,20
3147402,3109907,10
3147402,3118908,13
3147402,3119104,1
3147402,3127206,3
3147402,3128303,21
3147402,3131000,2
3147402,3138104,4
3147402,3147006,43
3147402,3148905,5
3147402,3156700,34
3147402,3158508,5
3147402,3167202,61
3147402,3171204,11
3147402,3109907,19
3147402,3118908,41
3147402,3119104,3
3147402,3120904,14
3147402,3123809,2
3147402,3131000,11
3147402,3135704,3
3147402,3160603,6
3147402,3167202,55
3147501,3131703,10
3147501,3158003,5
3147600,3109709,4
3147600,3113602,10
3147600,3151008,13
3147600,3152600,3
3147600,3167806,10
3147600,3169307,11
3147600,3171709,8
3147709,3114501,6
3147709,3130101,13
3147709,3145604,25
3147709,3150604,10
3147709,3108107,3
3147709,3114501,14
3147709,3118601,38
3147709,3130101,8
3147709,3136652,16
3147808,3138500,3
3147808,3159308,3
3147808,3103603,3
3147808,3170701,11
3147907,3100906,21
3147907,3101904,4
3147907,3104502,5
3147907,3106200,71
3147907,3107604,5
3147907,3108404,6
3147907,3112000,5
3147907,3112109,17
3147907,3113602,3
3147907,3115102,11
3147907,3119104,6
3147907,3121209,14
3147907,3126109,12
3147907,3126307,6
3147907,3128105,7
3147907,3128303,5
3147907,3129707,8
3147907,3133758,5
3147907,3134806,15
3147907,3137601,8
3147907,3150505,6
3147907,3151206,11
3147907,3151800,20
3147907,3162203,15
3147907,3162948,6
3147907,3164209,5
3147907,3170107,9
3147907,3170602,4
3147907,3170701,4
3147907,3170800,26
3147907,3101904,5
3147907,3112802,4
3147907,3114006,18
3147907,3115102,18
3147907,3118601,25
3147907,3122306,20
3147907,3126109,6
3147907,3126307,13
3147907,3128303,9
3147907,3132909,6
3147907,3137205,10
3147907,3138203,14
3147907,3143302,8
3147907,3148004,10
3147907,3149309,33
3147907,3152907,9
3147907,3154606,24
3147907,3162203,25
3147907,3162948,32
3147907,3164704,10
3147907,3167400,2
3147907,3170602,2
3147956,3103504,27
3147956,3131901,15
3147956,3168101,2
3148004,3106200,17
3148004,3108008,4
3148004,3108206,4
3148004,3109907,21
3148004,3114303,30
3148004,3118601,38
3148004,3119302,13
3148004,3120706,4
3148004,3122470,2
3148004,3127701,7
3148004,3128600,6
3148004,3137106,16
3148004,3137502,32
3148004,3137536,41
3148004,3138302,3
3148004,3140001,25
3148004,3143302,21
3148004,3144805,40
3148004,3147006,23
3148004,3147956,2
3148004,3148103,36
3148004,3153400,9
3148004,3155504,5
3148004,3156403,11
3148004,3159803,5
3148004,3166600,1
3148004,3167202,22
3148004,3168804,6
3148004,3170107,83
3148004,3170206,89
3148004,3170750,22
3148004,3170800,13
3148004,3171006,10
3148004,3100104,3
3148004,3103504,13
3148004,3103801,4
3148004,3104007,21
3148004,3105103,16
3148004,3108552,5
3148004,3109451,8
3148004,3111101,5
3148004,3114303,7
3148004,3118304,8
3148004,3119302,95
3148004,3120706,8
3148004,3122306,12
3148004,3123502,4
3148004,3127602,20
3148004,3128600,10
3148004,3128907,15
3148004,3129509,11
3148004,3136306,40
3148004,3137106,5
3148004,3137536,5
3148004,3138203,34
3148004,3138807,6
3148004,3142908,8
3148004,3143302,28
3148004,3146404,3
3148004,3148103,54
3148004,3151206,24
3148004,3151800,10
3148004,3153400,49
3148004,3154606,12
3148004,3155504,17
3148004,3156700,10
3148004,3157609,3
3148004,3162104,12
3148004,3162203,2
3148004,3166808,5
3148004,3167202,9
3148004,3169604,34
3148004,3170107,12
3148004,3170206,92
3148004,3170404,28
3148004,3170750,22
3148004,3170800,32
3148004,3171006,8
3148004,3171105,4
3148103,3100203,10
3148103,3103504,35
3148103,3116506,8
3148103,3119104,2
3148103,3119302,21
3148103,3120706,11
3148103,3128907,18
3148103,3131604,4
3148103,3135050,15
3148103,3145000,23
3148103,3145208,49
3148103,3148004,49
3148103,3149200,19
3148103,3149804,5
3148103,3151206,36
3148103,3157252,9
3148103,3157708,5
3148103,3166808,28
3148103,3170107,10
3148103,3170206,194
3148103,3171105,6
3148103,3111507,4
3148103,3118601,42
3148103,3119104,3
3148103,3119302,11
3148103,3120706,6
3148103,3128907,12
3148103,3129509,7
3148103,3131901,18
3148103,3140159,18
3148103,3143104,40
3148103,3147204,9
3148103,3147956,2
3148103,3148004,22
3148103,3149804,5
3148103,3154309,13
3148103,3154606,10
3148103,3155504,5
3148103,3157708,29
3148103,3162955,5
3148103,3164704,25
3148103,3166808,16
3148103,3170206,67
3148103,3170750,16
3148202,3124906,5
3148202,3143906,14
3148301,3121902,10
3148301,3152303,5
3148301,3156304,6
3148301,3169901,23
3148301,3171303,9
3148301,3106200,17
3148301,3124104,11
3148301,3136702,37
3148301,3140001,6
3148301,3153103,4
3148301,3169901,11
3148301,3171303,63
3148400,3128006,18
3148400,3140605,4
3148400,3162807,12
3148400,3156007,5
3148400,3162807,10
3148400,3163102,3
3148509,3120151,3
3148509,3129509,11
3148509,3144805,12
3148509,3168606,10
3148509,3100906,10
3148509,3108107,4
3148509,3120151,6
3148509,3127602,4
3148509,3131307,15
3148509,3138906,8
3148509,3154606,7
3148608,3119203,5
3148608,3122207,2
3148608,3127701,28
3148608,3128006,10
3148608,3135704,4
3148608,3136702,1
3148608,3163102,3
3148608,3170107,12
3148608,3106200,40
3148608,3106705,16
3148608,3112059,23
3148608,3115458,3
3148608,3118601,15
3148608,3119203,5
3148608,3121605,55
3148608,3124104,10
3148608,3125903,6
3148608,3127503,5
3148608,3127701,45
3148608,3130101,12
3148608,3131158,5
3148608,3132503,7
3148608,3135704,4
3148608,3136553,9
3148608,3154606,70
3148608,3156700,10
3148608,3157203,8
3148608,3162807,14
3148608,3164100,7
3148608,3171907,10
3148707,3101805,5
3148707,3102704,7
3148707,3119401,22
3148707,3120870,5
3148707,3122355,1
3148707,3129806,9
3148707,3131000,7
3148707,3133303,9
3148707,3146750,2
3148707,3154606,10
3148707,3164308,16
3148707,3169505,6
3148707,3101003,7
3148707,3101805,3
3148707,3101904,5
3148707,3102506,3
3148707,3102704,4
3148707,3106705,36
3148707,3112307,25
3148707,3112703,6
3148707,3115508,12
3148707,3117876,3
3148707,3120151,3
3148707,3120870,5
3148707,3122355,12
3148707,3122454,6
3148707,3129806,10
3148707,3133600,6
3148707,3135803,16
3148707,3144805,11
3148707,3146107,19
3148707,3154606,61
3148707,3156700,13
3148707,3170107,11
3148756,3103702,19
3148756,3113404,11
3148756,3154903,4
3148756,3100302,5
3148756,3136801,9
3148756,3145877,2
3148756,3147956,3
3148756,3154606,7
3148756,3171204,9
3148806,3100302,5
3148806,3152105,12
3148806,3168507,5
3148806,3171303,8
3148806,3116704,2
