origin,destination,count
3117702,3132404,7
3117702,3135357,6
3117702,3137809,15
3117702,3138708,1
3117702,3139003,10
3117702,3160801,26
3117702,3163706,32
3117702,3165206,17
3117702,3167806,3
3117702,3169307,23
3117702,3169406,13
3117801,3108909,9
3117801,3109709,39
3117801,3118502,2
3117801,3130606,13
3117801,3138203,9
3117801,3147303,21
3117801,3151800,1
3117801,3152501,183
3117801,3164407,3
3117836,3104205,26
3117836,3108255,53
3117836,3135209,85
3117836,3135357,16
3117836,3142700,5
3117836,3149150,4
3117876,3123403,2
3117876,3134608,22
3117876,3141108,13
3117876,3142205,19
3117876,3149309,30
3117876,3154606,5
3117876,3162955,22
3117876,3171204,41
3117900,3108305,20
3117900,3110707,5
3117900,3117801,4
3117900,3124401,10
3117900,3129905,5
3117900,3130606,6
3117900,3131505,37
3117900,3132404,11
3117900,3152501,130
3117900,3159209,4
3117900,3164407,6
3117900,3165800,53
3117900,3170701,25
3118007,3101508,21
3118007,3103603,3
3118007,3105608,43
3118007,3106200,351
3118007,3106408,21
3118007,3106705,20
3118007,3108107,3
3118007,3110004,11
3118007,3113206,68
3118007,3114006,7
3118007,3114501,5
3118007,3114907,3
3118007,3115201,17
3118007,3117504,5
3118007,3118304,507
3118007,3118601,21
3118007,3118908,5
3118007,3120607,17
3118007,3121407,3
3118007,3123908,82
3118007,3125507,2
3118007,3127305,4
3118007,3129806,28
3118007,3131703,26
3118007,3131901,9
3118007,3134608,17
3118007,3135407,28
3118007,3136702,19
3118007,3137403,15
3118007,3137601,59
3118007,3138658,12
3118007,3139706,6
3118007,3140001,43
3118007,3140902,4
3118007,3142205,14
3118007,3144805,10
3118007,3145901,87
3118007,3146107,27
3118007,3146305,6
3118007,3150802,18
3118007,3151909,9
3118007,3152006,1
3118007,3152303,6
3118007,3153806,8
3118007,3154200,5
3118007,3154408,3
3118007,3154606,96
3118007,3154804,13
3118007,3154903,4
3118007,3155207,4
3118007,3155801,11
3118007,3156106,4
3118007,3156700,10
3118007,3157807,115
3118007,3159100,4
3118007,3160900,52
3118007,3162500,19
3118007,3162807,24
3118007,3165537,20
3118007,3166006,11
3118106,3106200,58
3118106,3106705,10
3118106,3117504,12
3118106,3118601,42
3118106,3121605,27
3118106,3125705,6
3118106,3127602,38
3118106,3129806,10
3118106,3134608,20
3118106,3137601,87
3118106,3144805,22
3118106,3146909,8
3118106,3154606,48
3118106,3159001,3
3118106,3167202,37
3118205,3105608,18
3118205,3106804,4
3118205,3111101,14
3118205,3120870,11
3118205,3121258,20
3118205,3127008,5
3118205,3149606,17
3118205,3149804,5
3118205,3156908,114
3118205,3170107,175
3118205,3170438,2
3118304,3101102,8
3118304,3101607,33
3118304,3102100,3
3118304,3104205,14
3118304,3105608,98
3118304,3106200,700
3118304,3106408,3
3118304,3106705,18
3118304,3108701,6
3118304,3109006,22
3118304,3111200,10
3118304,3112000,5
3118304,3112208,24
3118304,3113107,51
3118304,3113206,48
3118304,3114907,12
3118304,3115300,12
3118304,3115359,4
3118304,3115409,13
3118304,3116308,6
3118304,3118007,229
3118304,3118601,69
3118304,3120102,8
3118304,3120409,80
3118304,3121407,13
3118304,3122306,27
3118304,3122702,16
3118304,3123908,30
3118304,3124005,5
3118304,3124104,41
3118304,3126901,8
3118304,3130408,6
3118304,3130903,18
3118304,3131307,50
3118304,3131703,7
3118304,3131901,170
3118304,3133808,10
3118304,3133907,62
3118304,3135407,13
3118304,3136207,42
3118304,3136702,172
3118304,3137403,3
3118304,3137601,9
3118304,3137908,31
3118304,3139300,24
3118304,3139607,10
3118304,3139805,4
3118304,3140001,18
3118304,3141702,4
3118304,3142304,6
3118304,3143302,17
3118304,3144805,18
3118304,3145703,2
3118304,3145901,35
3118304,3146107,55
3118304,3146503,4
3118304,3146701,9
3118304,3147105,7
3118304,3147907,10
3118304,3152105,17
3118304,3152709,5
3118304,3153103,12
3118304,3153806,29
3118304,3154101,4
3118304,3154200,20
3118304,3154408,14
3118304,3154606,39
3118304,3155207,20
3118304,3157807,19
3118304,3159100,53
3118304,3159407,3
3118304,3160900,7
3118304,3162500,9
3118304,3163102,3
3118304,3165537,10
3118304,3166006,29
3118304,3166204,5
3118304,3167103,14
3118304,3167202,26
3118304,3168705,24
3118304,3169356,50
3118304,3171204,13
3118304,3171303,95
3118304,3171808,12
3118403,3100500,5
3118403,3101102,21
3118403,3101805,3
3118403,3102209,5
3118403,3103009,4
3118403,3106200,54
3118403,3106309,12
3118403,3106705,21
3118403,3112653,8
3118403,3115706,31
3118403,3116803,5
3118403,3117405,8
3118403,3118601,14
3118403,3119401,54
3118403,3120300,3
3118403,3120839,20
3118403,3122108,12
3118403,3122207,3
3118403,3124203,10
3118403,3126901,11
3118403,3127305,56
3118403,3127370,65
3118403,3127701,220
3118403,3130200,7
3118403,3131307,94
3118403,3133204,35
3118403,3134103,4
3118403,3136652,53
3118403,3139409,9
3118403,3144003,24
3118403,3144201,15
3118403,3144300,19
3118403,3146107,11
3118403,3152170,6
3118403,3154309,31
3118403,3154606,10
3118403,3156700,11
3118403,3158953,51
3118403,3159506,95
3118403,3161056,3
3118403,3161650,51
3118403,3163300,3
3118403,3164472,3
3118403,3167202,7
3118403,3167707,18
3118403,3169505,22
3118502,3110608,18
3118502,3117801,11
3118502,3124500,14
3118502,3147303,11
3118502,3152501,9
3118502,3165578,17
3118502,3165800,10
3118502,3169109,2
3118601,3100203,34
3118601,3100302,33
3118601,3100807,6
3118601,3100906,4
3118601,3101003,15
3118601,3101706,23
3118601,3102308,30
3118601,3103900,14
3118601,3104007,61
3118601,3104205,39
3118601,3104403,13
3118601,3104700,5
3118601,3104809,2
3118601,3105004,16
3118601,3105103,12
3118601,3105400,21
3118601,3105608,10
3118601,3106002,35
3118601,3106200,4228
3118601,3106408,9
3118601,3106705,8377
3118601,3107406,50
3118601,3107703,4
3118601,3107802,14
3118601,3108107,32
3118601,3108701,5
3118601,3109006,113
3118601,3109204,20
3118601,3109303,10
3118601,3109600,11
3118601,3109907,10
3118601,3110004,42
3118601,3111309,5
3118601,3111903,3
3118601,3112307,13
3118601,3112505,9
3118601,3113008,10
3118601,3113206,13
3118601,3113404,52
3118601,3114006,26
3118601,3114204,30
3118601,3114501,97
3118601,3115706,18
3118601,3116605,20
3118601,3117504,19
3118601,3117603,47
3118601,3117876,10
3118601,3118007,92
3118601,3118106,4
3118601,3118304,39
3118601,3118403,13
3118601,3118809,26
3118601,3118908,26
3118601,3119203,12
3118601,3119401,15
3118601,3119500,21
3118601,3120102,3
3118601,3120409,16
3118601,3120607,92
3118601,3120904,19
3118601,3121605,105
3118601,3122108,3
3118601,3122306,133
3118601,3122355,6
3118601,3122470,3
3118601,3122504,5
3118601,3122603,10
3118601,3122702,7
3118601,3122900,3
3118601,3123106,3
3118601,3123205,30
3118601,3123528,6
3118601,3123858,11
3118601,3123908,57
3118601,3124005,10
3118601,3124104,2043
3118601,3125705,46
3118601,3125804,8
3118601,3125903,5
3118601,3125952,5
3118601,3126000,62
3118601,3126703,32
3118601,3126901,14
3118601,3127206,6
3118601,3127305,7
3118601,3127701,27
3118601,3128204,16
3118601,3129608,5
3118601,3129806,2460
3118601,3130051,6
3118601,3130101,418
3118601,3130200,4
3118601,3130309,3
3118601,3130556,3
3118601,3131158,5
3118601,3131208,20
3118601,3131307,122
3118601,3131505,15
3118601,3131703,95
3118601,3131901,44
3118601,3132206,33
3118601,3132503,16
3118601,3133204,25
3118601,3133501,10
3118601,3133709,110
3118601,3133808,72
3118601,3134608,38
3118601,3134707,11
3118601,3135076,4
3118601,3135100,49
3118601,3135308,11
3118601,3135407,3
3118601,3135704,21
3118601,3136207,114
3118601,3136306,36
3118601,3136603,27
3118601,3136652,235
3118601,3136702,184
3118601,3137205,37
3118601,3137601,169
3118601,3137700,26
3118601,3138104,3
3118601,3138203,19
3118601,3138302,6
3118601,3138609,13
3118601,3139409,11
3118601,3139607,53
3118601,3140001,41
3118601,3140159,208
3118601,3140506,59
3118601,3140530,6
3118601,3140704,219
3118601,3140902,12
3118601,3141108,177
3118601,3141504,6
3118601,3142403,5
3118601,3143153,12
3118601,3143302,176
3118601,3143500,23
3118601,3143906,19
3118601,3144201,13
3118601,3144359,1
3118601,3144508,5
3118601,3144805,127
3118601,3145208,128
3118601,3145604,56
3118601,3145802,3
3118601,3145901,42
3118601,3146107,48
3118601,3146305,10
3118601,3146404,47
3118601,3146750,5
3118601,3146909,4
3118601,3147105,227
3118601,3147402,52
3118601,3147501,5
3118601,3147709,9
3118601,3147907,31
3118601,3147956,8
3118601,3148004,22
3118601,3148103,21
3118601,3148509,9
3118601,3149101,5
3118601,3149309,46
3118601,3149606,20
3118601,3149705,20
3118601,3149952,4
3118601,3150208,9
3118601,3150406,36
3118601,3150539,7
3118601,3150604,17
3118601,3151206,42
3118601,3151305,5
3118601,3151404,13
3118601,3151800,22
3118601,3152006,29
3118601,3152105,52
3118601,3152204,30
3118601,3152303,5
3118601,3152907,6
3118601,3153400,6
3118601,3153707,17
3118601,3153905,4
3118601,3154002,14
3118601,3154101,5
3118601,3154200,75
3118601,3154606,2833
3118601,3154705,16
3118601,3154804,25
3118601,3155306,65
3118601,3156700,343
3118601,3157203,29
3118601,3157252,8
3118601,3157401,4
3118601,3157609,3
3118601,3157807,292
3118601,3158508,13
3118601,3158953,8
3118601,3159001,5
3118601,3159357,15
3118601,3159704,4
3118601,3160108,3
3118601,3160900,36
3118601,3161007,68
3118601,3161650,11
3118601,3161700,12
3118601,3161809,22
3118601,3162104,48
3118601,3162450,5
3118601,3162500,34
3118601,3162609,5
3118601,3162922,526
3118601,3162955,66
3118601,3163102,10
3118601,3163300,2
3118601,3163508,3
3118601,3163706,8
3118601,3164506,12
3118601,3164803,2
3118601,3165503,2
3118601,3165537,660
3118601,3166105,3
3118601,3167103,8
3118601,3167202,301
3118601,3168408,29
3118601,3168507,14
3118601,3168606,9
3118601,3168705,17
3118601,3169000,10
3118601,3169356,23
3118601,3169703,12
3118601,3169901,36
3118601,3170057,5
3118601,3170503,19
3118601,3170701,19
3118601,3170800,12
3118601,3171204,276
3118601,3171808,5
3118601,3171907,1
3118601,3172004,11
3118700,3101607,18
3118700,3106200,90
3118700,3107109,31
3118700,3110905,5
3118700,3111200,19
3118700,3111606,38
3118700,3111903,15
3118700,3113909,12
3118700,3114709,20
3118700,3120201,74
3118700,3124104,29
3118700,3130309,3
3118700,3138203,36
3118700,3144607,118
3118700,3152501,30
3118700,3154606,39
3118700,3158300,38
3118700,3167400,12
3118700,3169406,10
3118700,3170701,138
3118809,3100807,6
3118809,3103207,8
3118809,3103504,46
3118809,3106200,179
3118809,3106705,22
3118809,3108602,69
3118809,3109501,7
3118809,3111150,37
3118809,3112703,4
3118809,3116506,11
3118809,3120102,4
3118809,3122470,5
3118809,3129608,68
3118809,3129806,61
3118809,3131604,15
3118809,3132008,4
3118809,3134608,17
3118809,3135605,8
3118809,3137304,9
3118809,3138104,2
3118809,3138658,6
3118809,3138682,3
3118809,3143302,1226
3118809,3145059,3
3118809,3145208,10
3118809,3145604,30
3118809,3147907,10
3118809,3147956,3
3118809,3151206,51
3118809,3152131,6
3118809,3154606,62
3118809,3156700,11
3118809,3157708,17
3118809,3162252,161
3118809,3162658,64
3118809,3162955,5
3118809,3170008,19
3118809,3170206,100
3118908,3103207,18
3118908,3103900,13
3118908,3104205,22
3118908,3106200,30
3118908,3109006,65
3118908,3109907,6
3118908,3117603,7
3118908,3117876,3
3118908,3118601,90
3118908,3119104,11
3118908,3119609,7
3118908,3120904,25
3118908,3121605,46
3118908,3126406,3
3118908,3127206,5
3118908,3135100,41
3118908,3135704,25
3118908,3137205,21
3118908,3137601,15
3118908,3158508,19
3118908,3162922,34
3118908,3167202,316
3118908,3171204,57
3119005,3113602,13
3119005,3129202,7
3119005,3142601,71
3119005,3152501,48
3119005,3162005,50
3119005,3162302,8
3119005,3162948,3
3119005,3165800,5
3119005,3167400,14
3119005,3169109,3
3119005,3169802,9
3119104,3100104,3
3119104,3103504,13
3119104,3104809,37
3119104,3106200,351
3119104,3106705,131
3119104,3107307,24
3119104,3109204,15
3119104,3112505,7
3119104,3118601,190
3119104,3120102,2
3119104,3120904,160
3119104,3121605,88
3119104,3122306,118
3119104,3123809,7
3119104,3124104,13
3119104,3125705,20
3119104,3127206,9
3119104,3129806,52
3119104,3131901,56
3119104,3135209,28
3119104,3135605,11
3119104,3136306,19
3119104,3138104,59
3119104,3140506,20
3119104,3142502,6
3119104,3143302,23
3119104,3143500,4
3119104,3143609,8
3119104,3144706,5
3119104,3145000,6
3119104,3145802,8
3119104,3147006,37
3119104,3147402,10
3119104,3149952,3
3119104,3151206,36
3119104,3152402,6
3119104,3153608,12
3119104,3154606,9
3119104,3157807,117
3119104,3160603,19
3119104,3161700,7
3119104,3162955,15
3119104,3164605,5
3119104,3167202,272
3119104,3169356,210
3119104,3170107,27
3119104,3170800,96
3119104,3171204,12
3119203,3101805,14
3119203,3106200,101
3119203,3112059,13
3119203,3118601,20
3119203,3123700,11
3119203,3126901,22
3119203,3127503,4
3119203,3127701,210
3119203,3128006,11
3119203,3129806,9
3119203,3131307,97
3119203,3132305,6
3119203,3133204,10
3119203,3140100,2
3119203,3140159,4
3119203,3144201,3
3119203,3148400,5
3119203,3148608,31
3119203,3149952,3
3119203,3154606,45
3119203,3157252,3
3119203,3158003,5
3119203,3163003,2
3119203,3164100,4
3119203,3165503,34
3119203,3171501,5
3119203,3171808,20
3119203,3171907,31
3119302,3100104,70
3119302,3102506,5
3119302,3103504,34
3119302,3104007,8
3119302,3115805,5
3119302,3117836,6
3119302,3118601,23
3119302,3120706,5
3119302,3123502,10
3119302,3124807,3
3119302,3126208,6
3119302,3128600,60
3119302,3128907,29
3119302,3129509,23
3119302,3129806,12
3119302,3130705,12
3119302,3134202,28
3119302,3137106,67
3119302,3137502,15
3119302,3142502,5
3119302,3142908,15
3119302,3143104,100
3119302,3143302,9
3119302,3145000,15
3119302,3147006,68
3119302,3148004,154
3119302,3148103,125
3119302,3149804,12
3119302,3151206,59
3119302,3151800,9
3119302,3153400,20
3119302,3169356,39
3119302,3169604,25
3119302,3170107,21
3119302,3170206,481
3119302,3170404,9
3119302,3171006,20
3119401,3100302,24
3119401,3101102,59
3119401,3101805,6
3119401,3102209,3
3119401,3102902,24
3119401,3103009,102
3119401,3106200,320
3119401,3106309,46
3119401,3106705,96
3119401,3107703,3
3119401,3107802,19
3119401,3108800,5
3119401,3109253,9
3119401,3112653,7
3119401,3113404,89
3119401,3114303,12
3119401,3117405,24
3119401,3118304,22
3119401,3118601,23
3119401,3119203,5
3119401,3120003,7
3119401,3121803,44
3119401,3122207,17
3119401,3122306,18
3119401,3122504,2
3119401,3123106,7
3119401,3123858,24
3119401,3125804,3
3119401,3125903,27
3119401,3126307,12
3119401,3126703,10
3119401,3127701,168
3119401,3128006,18
3119401,3129301,6
3119401,3130101,9
3119401,3130903,25
3119401,3131158,128
3119401,3131208,34
3119401,3131307,990
3119401,3131703,109
3119401,3132305,11
3119401,3132503,39
3119401,3134608,5
3119401,3135001,54
3119401,3136108,50
3119401,3136207,57
3119401,3136702,87
3119401,3138203,21
3119401,3138807,5
3119401,3139201,5
3119401,3139409,63
3119401,3139607,16
3119401,3140308,32
3119401,3140704,15
3119401,3141702,7
3119401,3143302,8
3119401,3144359,26
3119401,3144706,17
3119401,3147105,5
3119401,3148608,5
3119401,3149150,4
3119401,3149952,11
3119401,3150539,16
3119401,3150604,4
3119401,3152105,37
3119401,3154002,39
3119401,3154606,44
3119401,3154804,6
3119401,3155009,6
3119401,3155702,17
3119401,3156304,4
3119401,3157807,16
3119401,3158003,5
3119401,3158904,24
3119401,3158953,233
3119401,3159357,3
3119401,3160108,7
3119401,3160405,7
3119401,3160959,3
3119401,3161007,17
3119401,3161056,5
3119401,3161601,6
3119401,3161908,4
3119401,3162609,32
3119401,3163409,4
3119401,3164472,6
3119401,3165008,4
3119401,3165560,2
3119401,3167103,22
3119401,3167202,10
3119401,3167707,3
3119401,3168606,11
3119401,3168705,1021
3119401,3170057,32
3119401,3170107,10
3119401,3170206,90
3119401,3170578,51
3119401,3170800,30
3119401,3171006,27
3119401,3171154,16
3119500,3103405,65
3119500,3104502,5
3119500,3106200,35
3119500,3107604,7
3119500,3118601,17
3119500,3123700,5
3119500,3123809,2
3119500,3129806,26
3119500,3131208,5
3119500,3131901,33
3119500,3138906,7
3119500,3140308,6
3119500,3143104,12
3119500,3143302,34
3119500,3143906,13
3119500,3150703,3
3119500,3152170,18
3119500,3154606,26
3119500,3156502,26
3119500,3157005,134
3119500,3162500,17
3119500,3167202,29
3119500,3168606,27
3119500,3171600,34
3119609,3115904,7
3119609,3127388,20
3119609,3136702,217
3119609,3139409,52
3119609,3149408,1
3119609,3150109,9
3119609,3155405,4
3119609,3167905,8
3119609,3169901,21
3119708,3136702,16
3119708,3154200,11
3119708,3156106,5
3119708,3157336,5
3119708,3162500,75
3119708,3168804,19
3119807,3103702,3
3119807,3105103,51
3119807,3106200,18
3119807,3111408,3
3119807,3111507,21
3119807,3116704,2
3119807,3121258,3
3119807,3129806,44
3119807,3138807,50
3119807,3142403,4
3119807,3151602,5
3119807,3164100,10
3119807,3168200,5
3119906,3106200,45
3119906,3110608,118
3119906,3118502,6
3119906,3121209,18
3119906,3125101,11
3119906,3133600,19
3119906,3147303,5
3119955,3104205,9
3119955,3112000,36
3119955,3112802,7
3119955,3123403,2
3119955,3126109,55
3119955,3143302,12
3119955,3146503,9
3119955,3167202,7
3119955,3170602,4
3120003,3113404,7
3120003,3119401,157
3120003,3121803,40
3120003,3123528,5
3120003,3129301,21
3120003,3131307,14
3120003,3142106,5
3120003,3150539,85
3120003,3153905,11
3120003,3154002,21
3120003,3157807,9
3120003,3168705,117
3120102,3103405,5
3120102,3106200,24
3120102,3113503,44
3120102,3120904,10
3120102,3121605,26
3120102,3125408,11
3120102,3125507,4
3120102,3129806,12
3120102,3132503,16
3120102,3143302,2
3120102,3153202,4
3120102,3156700,8
3120102,3165909,3
3120102,3167202,10
3120151,3100906,127
3120151,3106200,78
3120151,3106705,9
3120151,3118601,85
3120151,3145356,5
3120151,3148509,78
3120151,3154606,9
3120151,3161908,4
3120151,3162955,5
3120151,3170305,17
3120201,3100807,19
3120201,3103504,38
3120201,3106200,94
3120201,3107109,6
3120201,3109303,18
3120201,3111200,28
3120201,3111903,12
3120201,3112000,27
3120201,3118700,10
3120201,3126109,14
3120201,3138203,11
3120201,3140001,20
3120201,3157807,31
3120201,3158300,17
3120201,3158805,3
3120201,3161205,4
3120201,3163003,7
3120201,3170701,8
3120300,3103751,8
3120300,3106507,6
3120300,3108503,20
3120300,3111804,15
3120300,3126703,30
3120300,3127008,21
3120300,3127800,25
3120300,3132909,6
3120300,3136520,4
3120300,3143302,18
3120300,3146255,7
3120300,3154507,5
3120300,3170206,16
3120409,3102605,9
3120409,3106200,49
3120409,3106408,4
3120409,3112208,3
3120409,3113206,47
3120409,3114907,2
3120409,3118007,11
3120409,3118304,146
3120409,3119708,6
3120409,3123908,13
3120409,3129806,9
3120409,3150406,3
3120409,3153806,17
3120409,3162500,8
3120409,3166006,4
3120508,3114105,36
3120508,3117207,1
3120508,3120151,3
3120508,3122801,4
3120508,3125101,23
3120508,3132404,79
3120508,3134301,4
3120508,3139904,23
3120508,3145505,17
3120508,3149101,32
3120508,3152501,15
3120508,3159605,19
3120508,3163706,20
3120508,3171709,70
3120607,3106200,19
3120607,3108107,3
3120607,3118601,18
3120607,3129806,10
3120607,3132206,60
3120607,3133709,6
3120607,3133808,84
3120607,3145208,20
3120607,3150406,6
3120607,3150604,8
3120607,3155306,7
3120607,3162922,21
3120706,3100104,3
3120706,3103504,19
3120706,3114303,13
3120706,3123502,4
3120706,3128907,22
3120706,3148004,198
3120706,3148103,35
3120706,3157708,13
3120706,3162104,8
3120706,3166808,56
3120805,3101201,43
3120805,3104908,39
3120805,3106200,55
